============================== SRIM-2003.26 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.  NOTE: Use hotkey  C  for details.=
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  F(13.7 MeV) ==> Layer 1( 2.13 um) ========================
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T 8831  9 .8292828E+07   2134315E-02 -.2018E+03 -.4141E+03   .9996889 -.0164249 -.0187679
T 8832  9 .8018913E+07   2144070E-02 -.6130E+02 -.6482E+02   .9997203 -.0236454  .0003831
T 8833  9 .8086789E+07   2142775E-02 -.1003E+03 -.1432E+02   .9998686 -.0141289  .0079451
T 8834  9 .8089796E+07   2136762E-02 -.1997E+03  .6297E+00   .9998062 -.0191195  .0046916
T 8835  9 .8261839E+07   2136681E-02  .1074E+03 -.5745E+02   .9999476  .0097576 -.0030843
T 8836  9 .8118025E+07   2136417E-02  .4500E+02  .2126E+02   .9999898  .0015521  .0042315
T 8837  9 .8021157E+07   2133421E-02 -.1114E+02  .2408E+03   .9998302 -.0019916  .0183216
T 8838  9 .8196993E+07   2135571E-02  .6659E+02  .2555E+03   .9997360 -.0025297  .0228381
T 8839  9 .8153331E+07   2145027E-02 -.3195E+03 -.3851E+03   .9987521 -.0211572 -.0452397
T 8840  9 .8220966E+07   2139251E-02  .8734E+02  .2084E+02   .9999994  .0010909 -.0002459
T 8841  9 .8119561E+07   2137699E-02  .8288E+02 -.3800E+02   .9999634  .0074119 -.0042618
T 8842  9 .8192405E+07   2135317E-02 -.1584E+02 -.7037E+02   .9999334  .0001978 -.0115395
T 8843  9 .8141815E+07   2144938E-02 -.5295E+02  .4812E+02   .9999995 -.0009800 -.0001423
T 8844  9 .8161236E+07   2133742E-02  .2925E+03 -.2343E+03   .9992146  .0192067 -.0346585
T 8845  9 .8159346E+07   2130496E-02 -.2381E+02 -.5867E+02   .9999908  .0016590 -.0039495
T 8846  9 .8084468E+07   2139140E-02 -.2144E+02  .1114E+03   .9999243 -.0096840  .0075850
T 8847  9 .8137161E+07   2147490E-02 -.1629E+03 -.7395E+02   .9997724 -.0138084 -.0162657
T 8848  9 .8086331E+07   2131141E-02 -.1649E+02 -.9366E+02   .9999017 -.0052781 -.0129862
T 8849  9 .8129343E+07   2133688E-02 -.7281E+02  .1857E+03   .9999583  .0045369  .0079241
T 8850  9 .8092879E+07   2134972E-02 -.3425E+02 -.1459E+03   .9997070 -.0076634 -.0229618
T 8851  9 .8103014E+07   2134299E-02 -.1765E+03  .9528E+03   .9972435 -.0129318  .0730628
T 8852  9 .8327808E+07   2140006E-02 -.2722E+03 -.2912E+03   .9997758 -.0150732 -.0148731
T 8853  9 .8132874E+07   2134907E-02 -.1907E+03  .4706E+02   .9998011 -.0199413 -.0000889
T 8854  9 .8252704E+07   2130373E-02  .1644E+03 -.5240E+02   .9999782  .0056542 -.0034031
T 8855  9 .8201361E+07   2142722E-02  .1465E+03 -.1892E+02   .9999234  .0118354 -.0036305
T 8856  9 .8091127E+07   2133534E-02  .3618E+02 -.9359E+02   .9999628 -.0037511 -.0077672
T 8857  9 .8118157E+07   2135584E-02  .5760E+02  .6465E+02   .9999652  .0014289  .0082253
T 8858  9 .8205809E+07   2139893E-02 -.5241E+02 -.8214E+02   .9999782 -.0064419 -.0014519
T 8859  9 .8147571E+07   2143208E-02 -.1120E+03  .3110E+01   .9999370 -.0096051 -.0058035
T 8860  9 .8160478E+07   2137562E-02  .1079E+03  .1123E+03   .9999152  .0122118 -.0045248
T 8861  9 .8048331E+07   2144555E-02  .1580E+03 -.1866E+03   .9997426  .0111092 -.0197820
T 8862  9 .8146721E+07   2135826E-02 -.8117E+02  .9158E+02   .9999905 -.0028374 -.0033061
T 8863  9 .8076784E+07   2137814E-02  .1704E+03  .3487E+03   .9994945  .0194577  .0251413
T 8864  9 .8104223E+07   2147103E-02  .2053E+03 -.2157E+02   .9994454  .0331684  .0029677
T 8865  9 .8081267E+07   2145158E-02  .3573E+02 -.7411E+02   .9999389  .0018328 -.0108977
T 8866  9 .8111600E+07   2136428E-02  .1285E+02  .1442E+03   .9998694  .0019441  .0160418
T 8867  9 .8196707E+07   2136925E-02  .5468E+02  .8525E+02   .9999856  .0049710  .0020270
T 8868  9 .8192738E+07   2134500E-02  .1053E+03 -.1837E+02   .9999602  .0066530 -.0059413
T 8869  9 .8294551E+07   2132435E-02 -.2227E+03  .1042E+03   .9998326 -.0148937  .0106313
T 8870  9 .8141222E+07   2139213E-02  .8661E+02 -.1046E+03   .9999063  .0058451 -.0123756
T 8871  9 .8131359E+07   2140971E-02 -.9907E+01 -.1186E+03   .9998349  .0084012 -.0161099
T 8872  9 .8072666E+07   2142677E-02  .2083E+03  .1429E+03   .9995558  .0257521  .0149988
T 8873  9 .8075533E+07   2143206E-02  .1366E+02 -.7266E+02   .9998268 -.0050456 -.0179144
T 8874  9 .8215504E+07   2140589E-02 -.3389E+02 -.4196E+02   .9999907 -.0042243  .0008839
T 8875  9 .8104497E+07   2138989E-02  .2815E+03  .4803E+02   .9997904  .0199092  .0047730
T 8876  9 .8187273E+07   2132776E-02  .4383E+02 -.4322E+02   .9999544 -.0000342 -.0095535
T 8877  9 .8079821E+07   2135974E-02 -.3010E+02  .2015E+03   .9999610  .0005044  .0088183
T 8878  9 .8185389E+07   2132497E-02 -.1931E+03  .2251E+03   .9996238 -.0167769  .0216993
T 8879  9 .8191186E+07   2135481E-02  .2015E+03  .2544E+02   .9998041  .0197578  .0012001
T 8880  9 .8194252E+07   2150173E-02 -.8462E+02  .3298E+02   .9999976 -.0021726  .0001397
T 8881  9 .8135086E+07   2144084E-02 -.5876E+01 -.8861E+02   .9999830  .0014456 -.0056530
T 8882  9 .8338700E+07   2135793E-02 -.4173E+02  .1123E+03   .9997693 -.0210966  .0040329
T 8883  9 .8181886E+07   2134206E-02  .3915E+01  .2004E+02   .9999296  .0043804  .0110263
T 8884  9 .8250184E+07   2130876E-02  .6230E+02 -.6212E+02   .9999822  .0022011 -.0055465
T 8885  9 .8270474E+07   2141391E-02  .1633E+02 -.1102E+03   .9999892 -.0025989 -.0038451
T 8886  9 .8228077E+07   2130888E-02 -.7199E+02  .7068E+02   .9998280 -.0118470  .0142661
T 8887  9 .8182624E+07   2134332E-02  .6527E+02 -.1796E+03   .9999965 -.0008461 -.0024944
T 8888  9 .8260956E+07   2133050E-02  .2472E+01 -.1911E+03   .9996321  .0079698 -.0259241
T 8889  9 .8171765E+07   2131883E-02  .2615E+03 -.1583E+03   .9998937  .0141719 -.0034171
T 8890  9 .8280856E+07   2130133E-02 -.2702E+02 -.2320E+03   .9999276 -.0024266 -.0117853
T 8891  9 .8097110E+07   2132350E-02 -.1040E+02 -.1989E+02   .9999413  .0104446 -.0028896
T 8892  9 .8181665E+07   2142484E-02 -.1056E+03 -.8038E+02   .9999601 -.0076181 -.0046735
T 8893  9 .8053377E+07   2143223E-02  .9625E+02 -.5477E+02   .9998827  .0083510  .0128398
T 8894  9 .8204422E+07   2147613E-02 -.5572E+02 -.1414E+03   .9999474  .0000516 -.0102584
T 8895  9 .8064207E+07   2143706E-02  .6253E+02 -.5894E+02   .9999955 -.0012080  .0027574
T 8896  9 .8120173E+07   2130746E-02  .2121E+03 -.2602E+02   .9998204  .0188855 -.0015541
T 8897  9 .8175996E+07   2136433E-02  .7117E+02 -.5135E+02   .9999381  .0098733  .0051336
T 8898  9 .8046492E+07   2138808E-02  .9696E+02  .2925E+02   .9999668  .0066637  .0046898
T 8899  9 .8216629E+07   2130517E-02  .4476E+02  .7685E+01   .9999658  .0064622  .0051527
T 8900  9 .8209483E+07   2133876E-02  .1742E+03 -.8278E+02   .9996426  .0236330 -.0124960
T 8901  9 .8105096E+07   2137178E-02 -.6593E+01 -.1169E+03   .9999901  .0001474 -.0044517
T 8902  9 .8226285E+07   2141449E-02 -.2792E+02 -.1935E+03   .9999701  .0029450 -.0071531
T 8903  9 .8133430E+07   2135586E-02  .2619E+02  .7919E+02   .9999629  .0071661  .0047696
T 8904  9 .8051798E+07   2140627E-02 -.3085E+02 -.1061E+03   .9998673 -.0036230 -.0158798
T 8905  9 .8132225E+07   2147036E-02 -.8643E+02  .2125E+03   .9998175 -.0037346  .0187371
T 8906  9 .8143906E+07   2145871E-02  .2824E+03 -.7932E+02   .9996664  .0253831 -.0047809
T 8907  9 .8056906E+07   2130912E-02 -.8169E+02  .7387E+02   .9999398 -.0089743  .0063124
T 8908  9 .8062833E+07   2142113E-02  .2180E+03  .2023E+03   .9996493  .0164386  .0207633
T 8909  9 .8235488E+07   2130126E-02 -.1720E+03  .9559E+02   .9998623 -.0161546  .0038049
T 8910  9 .8012866E+07   2134418E-02  .9162E+02 -.2542E+02   .9999844  .0054614  .0012051
T 8911  9 .8178945E+07   2133974E-02  .1502E+03  .5951E+01   .9999768 -.0026926  .0062616
T 8912  9 .8139723E+07   2133945E-02  .1302E+03  .5430E+02   .9998487  .0143872  .0097793
T 8913  9 .8058080E+07   2131643E-02 -.7720E+02 -.1604E+03   .9999550 -.0073484 -.0060046
T 8914  9 .8107596E+07   2138209E-02 -.2392E+02  .1628E+03   .9998121 -.0021005  .0192697
T 8915  9 .8176921E+07   2137775E-02  .1957E+02 -.9205E+02   .9999810 -.0019679 -.0058391
T 8916  9 .8086366E+07   2145210E-02  .4609E+02  .1212E+03   .9997031  .0130130  .0206022
T 8917  9 .8080313E+07   2146799E-02 -.3091E+02 -.2661E+02   .9999932  .0019081 -.0031661
T 8918  9 .8167910E+07   2142968E-02  .7855E+02  .3773E+02   .9999977 -.0015313  .0014939
T 8919  9 .8088191E+07   2139480E-02  .4797E+02 -.2154E+03   .9997786  .0055799 -.0202900
T 8920  9 .8155193E+07   2138632E-02  .4156E+02  .1687E+03   .9998243  .0090084  .0164363
T 8921  9 .8103426E+07   2149243E-02  .4678E+02 -.4183E+02   .9998953  .0099508 -.0105024
T 8922  9 .8133076E+07   2142389E-02 -.2290E+03  .3559E+02   .9998189 -.0188643 -.0024953
T 8923  9 .8099433E+07   2136946E-02  .2249E+03  .5967E+02   .9998488  .0160557  .0066748
T 8924  9 .8170580E+07   2131736E-02  .1262E+03  .1661E+02   .9999371  .0103168  .0044070
T 8925  9 .8109089E+07   2143547E-02  .1929E+03 -.1667E+02   .9999563  .0093488 -.0001491
T 8926  9 .8114540E+07   2137103E-02  .6933E+02  .1144E+03   .9999537  .0056257  .0078007
T 8927  9 .8102970E+07   2144531E-02 -.2211E+02  .5459E+02   .9999843  .0036871  .0042293
T 8928  9 .8066315E+07   2133922E-02 -.1352E+03 -.2633E+03   .9997753 -.0115975 -.0177442
T 8929  9 .8226441E+07   2140679E-02 -.3835E+02 -.2370E+02   .9999838 -.0054342 -.0016657
T 8930  9 .8078075E+07   2144375E-02 -.1752E+03 -.8252E+02   .9998433 -.0174481 -.0029937
T 8931  9 .8183215E+07   2137074E-02  .6269E+02  .8139E+02   .9999165  .0113589  .0061637
T 8932  9 .8249327E+07   2132174E-02  .5316E+02  .1362E+03   .9999841  .0035537  .0043786
T 8933  9 .8227296E+07   2138697E-02 -.1724E+03 -.4912E+02   .9998530 -.0164883 -.0047064
T 8934  9 .8155047E+07   2131849E-02  .8600E+02  .2890E+02   .9998396  .0167513  .0063302
T 8935  9 .8051110E+07   2132291E-02 -.1485E+03 -.1698E+03   .9999264 -.0084451 -.0087140
T 8936  9 .8143930E+07   2135777E-02  .1036E+03  .2795E+03   .9998758  .0066196  .0143004
T 8937  9 .8174248E+07   2135160E-02 -.4265E+02 -.2650E+03   .9996625 -.0109185 -.0235720
T 8938  9 .8142310E+07   2139797E-02 -.1124E+02 -.1012E+03   .9999171 -.0006948 -.0128552
T 8939  9 .8113005E+07   2145104E-02  .4258E+02 -.1142E+03   .9999551 -.0004500 -.0094653
T 8940  9 .8193316E+07   2144500E-02 -.2068E+03  .1214E+03   .9998974 -.0100195  .0102391
T 8941  9 .8188640E+07   2141608E-02 -.1404E+03 -.1179E+03   .9998912 -.0114594 -.0092911
T 8942  9 .8069729E+07   2142039E-02  .1065E+03  .1759E+03   .9999659 -.0079065  .0024005
T 8943  9 .8209856E+07   2139648E-02  .2125E+03  .4746E+01   .9999403  .0107459 -.0019866
T 8944  9 .8176884E+07   2144070E-02 -.1275E+03 -.4291E+02   .9999583 -.0079271 -.0045277
T 8945  9 .8211759E+07   2146079E-02  .2541E+03  .2723E+03   .9996569  .0131890  .0226307
T 8946  9 .8270794E+07   2130553E-02 -.7125E+02 -.3038E+02   .9999959 -.0015970 -.0023659
T 8947  9 .8156446E+07   2139686E-02  .1452E+03 -.2111E+03   .9997519  .0195711 -.0106388
T 8948  9 .8051773E+07   2140669E-02 -.2006E+03  .6175E+01   .9999182 -.0124965  .0027214
T 8949  9 .8158135E+07   2131380E-02 -.1497E+03 -.1057E+03   .9998707 -.0099156 -.0126610
T 8950  9 .8229018E+07   2139088E-02 -.7358E+02 -.6413E+02   .9999462 -.0061967 -.0083238
T 8951  9 .8287128E+07   2131198E-02 -.4832E+02 -.3858E+02   .9999997  .0006553 -.0003405
T 8952  9 .8167344E+07   2134704E-02  .7568E+02 -.6997E+02   .9999672  .0028278 -.0075881
T 8953  9 .8012126E+07   2143517E-02 -.7288E+02 -.2190E+03   .9996699 -.0010873 -.0256675
T 8954  9 .8129873E+07   2148296E-02 -.5899E+02 -.4503E+03   .9993245  .0097616 -.0354283
T 8955  9 .8143254E+07   2139407E-02  .1411E+03  .1617E+03   .9999256  .0047812  .0112249
T 8956  9 .8137445E+07   2130342E-02 -.5589E+02  .8188E+02   .9999767 -.0029322  .0061610
T 8957  9 .8201557E+07   2131461E-02  .7298E+02  .9335E+02   .9999645 -.0012158  .0083350
T 8958  9 .8161833E+07   2135072E-02  .5050E+02 -.7628E+02   .9999963  .0024168 -.0012084
T 8959  9 .8112319E+07   2138982E-02 -.8122E+01  .1159E+03   .9999381 -.0025835  .0108208
T 8960  9 .8134293E+07   2140241E-02 -.7637E+02  .3559E+02   .9999912 -.0032381  .0026648
T 8961  9 .8154092E+07   2134928E-02 -.2797E+03 -.2460E+03   .9997304 -.0204736 -.0109555
T 8962  9 .8148629E+07   2137512E-02  .4186E+02 -.3487E+02   .9998549  .0133338 -.0106054
T 8963  9 .8082638E+07   2135280E-02  .6413E+02 -.9766E+02   .9999838  .0041756 -.0038656
T 8964  9 .8213129E+07   2130378E-02  .4510E+02 -.3233E+02   .9999528  .0067117 -.0070267
T 8965  9 .8092056E+07   2131962E-02 -.1852E+03  .6456E+02   .9998394 -.0178717 -.0013295
T 8966  9 .8237795E+07   2131550E-02 -.1266E+03 -.1449E+03   .9999361 -.0106479 -.0037991
T 8967  9 .8118993E+07   2132007E-02 -.3240E+03 -.3350E+02   .9996096 -.0260808  .0100213
T 8968  9 .8061244E+07   2134143E-02 -.1219E+03 -.1008E+03   .9997693 -.0198413 -.0082292
T 8969  9 .8125956E+07   2135957E-02  .5463E+02  .3992E+02   .9999519  .0045463  .0086887
T 8970  9 .8138914E+07   2143226E-02 -.4132E+02  .9122E+02   .9999744 -.0068542 -.0020597
T 8971  9 .8088295E+07   2131153E-02 -.4459E+02  .1078E+03   .9998955 -.0060140  .0131487
T 8972  9 .8175421E+07   2147623E-02 -.1732E+03 -.3199E+02   .9997803 -.0209601 -.0000549
T 8973  9 .8047585E+07   2130161E-02  .9107E+02 -.6047E+02   .9999089  .0123932  .0053572
T 8974  9 .8133186E+07   2131808E-02  .5739E+02  .5184E+02   .9999592  .0015306  .0089050
T 8975  9 .8126917E+07   2136625E-02 -.6117E+02 -.9959E+02   .9997513 -.0203482  .0091316
T 8976  9 .8079463E+07   2136477E-02 -.1299E+03 -.2171E+02   .9999709 -.0067873 -.0034746
T 8977  9 .8089352E+07   2137182E-02  .2106E+03 -.2412E+01   .9999263  .0068054 -.0100496
T 8978  9 .8317641E+07   2134420E-02 -.2707E+03  .1127E+03   .9997070 -.0195789  .0142362
T 8979  9 .8088065E+07   2149029E-02 -.9381E+02  .2887E+02   .9999335 -.0108811  .0038188
T 8980  9 .8202778E+07   2131955E-02 -.1607E+01 -.1850E+03   .9998204  .0052791 -.0182018
T 8981  9 .8152425E+07   2132700E-02  .1494E+03  .9157E+02   .9999252  .0114955  .0041833
T 8982  9 .8109113E+07   2140062E-02  .1274E+03 -.2163E+03   .9997961  .0109999 -.0169315
T 8983  9 .8085701E+07   2131232E-02 -.2113E+02  .4984E+02   .9999930  .0022753 -.0029730
T 8984  9 .8168586E+07   2133183E-02  .2223E+02 -.3102E+02   .9997859  .0161635  .0129209
T 8985  9 .8133066E+07   2137926E-02 -.7298E+02 -.2101E+02   .9999907 -.0034997  .0025167
T 8986  9 .8145765E+07   2132382E-02  .1508E+03  .1745E+03   .9999380  .0084625  .0072440
T 8987  9 .8169149E+07   2145861E-02 -.1071E+03 -.3051E+03   .9998688 -.0106045 -.0122434
T 8988  9 .8149347E+07   2140263E-02 -.5485E+02 -.1595E+03   .9998618 -.0055164 -.0156856
T 8989  9 .8181911E+07   2132143E-02  .4890E+02  .8528E+02   .9994668  .0291827  .0146475
T 8990  9 .8143940E+07   2131427E-02  .1571E+03 -.1183E+03   .9999485  .0089270 -.0048332
T 8991  9 .8161547E+07   2133651E-02  .2242E+03  .2837E+03   .9992486  .0296820  .0249261
T 8992  9 .8105489E+07   2146256E-02 -.6807E+02  .4428E+02   .9999869 -.0015558  .0048826
T 8993  9 .8143083E+07   2141887E-02  .1100E+03 -.2363E+03   .9982295 -.0078902 -.0589543
T 8994  9 .8146023E+07   2136158E-02  .4800E+02  .2873E+02   .9999336 -.0072831  .0089301
T 8995  9 .8229755E+07   2131189E-02 -.2710E+02  .5081E+02   .9999627 -.0082478  .0025828
T 8996  9 .8154296E+07   2138369E-02  .5112E+01  .1452E+03   .9997290  .0098947  .0210728
T 8997  9 .8156068E+07   2145568E-02  .3210E+02  .1148E+02   .9999642 -.0029041 -.0079514
T 8998  9 .8098707E+07   2138093E-02 -.1194E+03 -.3695E+03   .9995882 -.0102133 -.0268149
T 8999  9 .7946494E+07   2133120E-02  .3038E+03 -.4352E+02   .9995960  .0280871 -.0043579
T 9000  9 .8194384E+07   2132272E-02  .6728E+02  .2515E+03   .9995675  .0201901  .0213828
T 9001  9 .8152189E+07   2132456E-02 -.6092E+02  .1921E+02   .9999846 -.0045632  .0031464
T 9002  9 .8104884E+07   2145078E-02 -.2728E+02 -.1210E+03   .9999958 -.0023451 -.0016872
T 9003  9 .8171465E+07   2136101E-02 -.8162E+02  .2945E+02   .9999970  .0024658  .0001156
T 9004  9 .8185484E+07   2131826E-02  .9168E+02 -.7727E+02   .9999687  .0078638  .0008452
T 9005  9 .8088827E+07   2132796E-02  .2193E+03 -.6829E+02   .9994585  .0323155 -.0061957
T 9006  9 .8126276E+07   2149072E-02  .4975E+01 -.4204E+02   .9999986 -.0012564 -.0010904
T 9007  9 .8176701E+07   2132834E-02 -.6532E+01  .5406E+01   .9999182 -.0009125 -.0127610
T 9008  9 .8123231E+07   2130596E-02  .1127E+03 -.5636E+01   .9998945  .0112891 -.0091389
T 9009  9 .8202096E+07   2131310E-02  .2939E+03 -.2194E+03   .9991746  .0360025 -.0188152
T 9010  9 .8128685E+07   2149079E-02  .7284E+02  .7474E+02   .9999404  .0095119 -.0053546
T 9011  9 .8254926E+07   2134191E-02  .1578E+02 -.1186E+03   .9999550  .0007476 -.0094612
T 9012  9 .8182102E+07   2135084E-02 -.3718E+03 -.6547E+02   .9993747 -.0349005 -.0056628
T 9013  9 .8232479E+07   2139201E-02 -.5280E+02  .9529E+02   .9999537 -.0041403  .0086822
T 9014  9 .8208788E+07   2140618E-02  .5467E+02  .4144E+02   .9999321  .0030593  .0112433
T 9015  9 .8151924E+07   2144808E-02  .2000E+03  .8085E+02   .9999313  .0115217  .0021435
T 9016  9 .8119521E+07   2133391E-02  .1050E+03 -.1215E+03   .9998124  .0151378 -.0120819
T 9017  9 .8233300E+07   2136325E-02 -.9220E+02 -.7003E+02   .9999323 -.0085101 -.0079388
T 9018  9 .8074710E+07   2132482E-02  .1173E+03  .3123E+02   .9999043  .0124654 -.0060028
T 9019  9 .8219217E+07   2139544E-02  .1398E+02 -.1869E+03   .9998121  .0153967  .0117758
T 9020  9 .8075453E+07   2147355E-02 -.6911E+02  .4400E+02   .9999809 -.0025878  .0056160
T 9021  9 .8075688E+07   2134177E-02  .6767E+02  .1275E+03   .9999717  .0032841  .0067724
T 9022  9 .8136930E+07   2145915E-02  .5004E+02  .2801E+03   .9998133  .0053854  .0185594
T 9023  9 .8142453E+07   2131843E-02 -.3323E+03  .2304E+02   .9999217 -.0123271 -.0021705
T 9024  9 .8189070E+07   2137542E-02  .2810E+02 -.9354E+02   .9994702  .0182612 -.0269406
T 9025  9 .8131134E+07   2134783E-02 -.2463E+03  .1664E+03   .9995544 -.0195554  .0225511
T 9026  9 .8096658E+07   2136776E-02 -.1383E+03  .6421E+01   .9999131 -.0131429  .0010568
T 9027  9 .8100557E+07   2147181E-02 -.9547E+01  .5577E+02   .9999937  .0027580 -.0022145
T 9028  9 .8240870E+07   2138292E-02 -.6807E+02 -.5303E+02   .9999727 -.0065648 -.0034056
T 9029  9 .8155382E+07   2145420E-02  .2486E+01 -.2120E+03   .9998662  .0067093 -.0149198
T 9030  9 .8059494E+07   2135680E-02 -.9452E+02 -.3278E+02   .9998227 -.0171627 -.0077462
T 9031  9 .8107170E+07   2145622E-02  .1696E+03 -.2599E+02   .9996429  .0251229 -.0091104
T 9032  9 .8231293E+07   2137395E-02  .1199E+03 -.2061E+02   .9999527  .0009410 -.0096802
T 9033  9 .8141999E+07   2131083E-02 -.1358E+03  .4489E+02   .9998489 -.0161865  .0063416
T 9034  9 .8181764E+07   2133835E-02 -.7246E+02  .6346E+02   .9999496 -.0090281  .0043851
T 9035  9 .8225496E+07   2135182E-02 -.6134E+02 -.3157E+02   .9999724 -.0009721 -.0073664
T 9036  9 .8022516E+07   2145600E-02  .4907E+03  .1117E+02   .9982427  .0592543 -.0006265
T 9037  9 .8024619E+07   2142123E-02 -.4112E+02 -.4350E+02   .9999859  .0043378 -.0030660
T 9038  9 .8160661E+07   2137487E-02 -.7540E+02  .2670E+02   .9999842 -.0052446 -.0020140
T 9039  9 .8139648E+07   2135863E-02  .1500E+03 -.2457E+03   .9998996  .0092169 -.0107641
T 9040  9 .8139063E+07   2131264E-02  .9881E+02  .4727E+02   .9999556  .0093088 -.0014439
T 9041  9 .8145373E+07   2142675E-02  .8211E+01 -.6758E+02   .9999511  .0013230 -.0097962
T 9042  9 .8052900E+07   2141944E-02  .1531E+02  .6539E+02   .9998806  .0096239  .0120906
T 9043  9 .8153973E+07   2132492E-02  .6778E+02 -.1736E+03   .9997377 -.0059536 -.0221169
T 9044  9 .8147804E+07   2149729E-02 -.1144E+03  .3859E+02   .9996257 -.0269754  .0045585
T 9045  9 .8195589E+07   2142300E-02  .2710E+03  .1722E+02   .9999547 -.0080667 -.0050469
T 9046  9 .8094486E+07   2141457E-02 -.3437E+02  .6599E+02   .9999567 -.0080377  .0046952
T 9047  9 .8058839E+07   2150125E-02  .2386E+03 -.5462E+03   .9992236  .0164770 -.0357881
T 9048  9 .8171902E+07   2131038E-02  .2091E+03  .6444E+02   .9998666  .0159728  .0034188
T 9049  9 .8074306E+07   2133333E-02  .9061E+01 -.1187E+03   .9998390  .0068004 -.0166041
T 9050  9 .8126720E+07   2146335E-02  .8346E+02 -.3071E+03   .9995500  .0028908 -.0298567
T 9051  9 .8183252E+07   2137204E-02  .1053E+03 -.1658E+03   .9999912  .0025938 -.0032981
T 9052  9 .8090845E+07   2136728E-02 -.7102E+02 -.9219E+02   .9999242 -.0088495 -.0085601
T 9053  9 .8199703E+07   2130411E-02 -.9022E+02  .9493E+02   .9999712 -.0054457  .0052814
T 9054  9 .8152191E+07   2138990E-02 -.1082E+03 -.6429E+02   .9997996 -.0147333 -.0135538
T 9055  9 .8057524E+07   2138995E-02 -.3957E+03  .4966E+02   .9997154 -.0238540 -.0002843
T 9056  9 .8194802E+07   2131186E-02  .8574E+02  .2486E+03   .9994924  .0172156  .0268049
T 9057  9 .8167067E+07   2131161E-02 -.1968E+02 -.1230E+03   .9999008 -.0118693 -.0075817
T 9058  9 .8222870E+07   2140779E-02  .4372E+03 -.2942E+02   .9997595  .0219299  .0002728
T 9059  9 .8115689E+07   2142547E-02  .1217E+02 -.4933E+02   .9999818 -.0030408 -.0052117
T 9060  9 .8127178E+07   2140823E-02 -.6859E+01 -.4505E+02   .9999846  .0022328  .0050831
T 9061  9 .8217957E+07   2132462E-02 -.1527E+02 -.1736E+03   .9999573  .0000518 -.0092400
T 9062  9 .8099132E+07   2131051E-02 -.3021E+03  .1601E+03   .9997307 -.0164745  .0163429
T 9063  9 .8129070E+07   2136681E-02  .6664E+02  .1764E+02   .9998083  .0126983  .0149053
T 9064  9 .8154709E+07   2150259E-02 -.1905E+03 -.2040E+03   .9996798 -.0189062 -.0168173
T 9065  9 .8264671E+07   2136679E-02  .7385E+02 -.1264E+03   .9999753  .0065413 -.0025584
T 9066  9 .8107625E+07   2135016E-02  .5174E+02  .1733E+03   .9998920  .0067677  .0130420
T 9067  9 .8169860E+07   2142293E-02  .6983E+02 -.1511E+03   .9998815  .0032751 -.0150394
T 9068  9 .8179886E+07   2132881E-02 -.1378E+03  .3669E+02   .9999516 -.0092661 -.0033014
T 9069  9 .8138846E+07   2142432E-02  .1176E+03  .2213E+03   .9999224  .0029789  .0120983
T 9070  9 .8143285E+07   2130048E-02 -.2522E+01 -.2115E+02   .9999557 -.0081877 -.0046465
