============================== SRIM-2003.26 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom. B= Backscattered Ion. T= Transmitted Ion.   =
=  Col.#2: Ion Number. Col.#3: Z of atom leaving. Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target. Y.Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.  NOTE: Use hotkey  C  for details.=
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  F(13.7 MeV) ==> Graphite (carbon)( 2.13 um) ==============
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T 2231  9 .8297230E+07   2148561E-02  .1951E+04  .2281E+03   .9958327  .0897123  .0163973
T 2232  9 .8254448E+07   2145407E-02  .1741E+04 -.9953E+02   .9968419  .0789401 -.0086439
T 2233  9 .8243318E+07   2144762E-02  .1683E+04  .4818E+02   .9975174  .0701917 -.0056757
T 2234  9 .8346107E+07   2137886E-02  .1669E+04  .1343E+03   .9977245  .0667335  .0096161
T 2235  9 .8269413E+07   2151214E-02  .1924E+04 -.5808E+02   .9955753  .0936725 -.0074401
T 2236  9 .8236790E+07   2136504E-02  .1961E+04 -.4123E+02   .9950658  .0990065  .0064578
T 2237  9 .8218708E+07   2141860E-02  .2005E+04 -.1709E+03   .9948439  .0997839 -.0181334
T 2238  9 .8270587E+07   2150842E-02  .1862E+04  .5211E+02   .9968447  .0790439 -.0072554
T 2239  9 .8280662E+07   2141755E-02  .1720E+04 -.4510E+02   .9956619  .0930442  .0003519
T 2240  9 .8171436E+07   2143259E-02  .1477E+04  .1177E+03   .9978102  .0633390  .0190499
T 2241  9 .8238187E+07   2143230E-02  .1917E+04  .2739E+02   .9961542  .0876069 -.0013241
T 2242  9 .8174247E+07   2140408E-02  .1861E+04  .3124E+02   .9967187  .0807344  .0058095
T 2243  9 .8229189E+07   2144566E-02  .1925E+04  .8842E+02   .9959885  .0892690  .0061537
T 2244  9 .8244897E+07   2140762E-02  .1934E+04  .3209E+02   .9959793  .0895806  .0006977
T 2245  9 .8297737E+07   2137620E-02  .1830E+04 -.4559E+02   .9962750  .0861796 -.0030318
T 2246  9 .8372037E+07   2139175E-02  .1807E+04  .5946E+02   .9969356  .0781803  .0026755
T 2247  9 .8232005E+07   2141040E-02  .1894E+04 -.5593E+02   .9966042  .0823209 -.0017993
T 2248  9 .8222893E+07   2147077E-02  .1721E+04 -.6883E+02   .9972057  .0743046 -.0077161
T 2249  9 .8223316E+07   2148795E-02  .1739E+04 -.1794E+03   .9966562  .0805546 -.0136911
T 2250  9 .8211405E+07   2142657E-02  .1927E+04 -.1427E+02   .9951248  .0985961  .0023407
T 2251  9 .8257221E+07   2139294E-02  .1736E+04 -.1596E+03   .9966446  .0810166 -.0116530
T 2252  9 .8328529E+07   2143332E-02  .1892E+04  .1702E+03   .9962588  .0829441  .0242643
T 2253  9 .8218902E+07   2142826E-02  .1829E+04 -.6182E+02   .9963074  .0851965 -.0106394
T 2254  9 .8301794E+07   2139253E-02  .1814E+04  .7033E+02   .9958322  .0912044 -.0000421
T 2255  9 .8235117E+07   2140798E-02  .1774E+04 -.1747E+02   .9974601  .0708457 -.0073707
T 2256  9 .8293312E+07   2139043E-02  .1726E+04  .2778E+02   .9975903  .0693642  .0014821
T 2257  9 .8273356E+07   2149376E-02  .1930E+04  .6768E+02   .9926550  .1176080  .0283626
T 2258  9 .8290767E+07   2142202E-02  .1812E+04  .6103E+01   .9960396  .0889105 -.0000052
T 2259  9 .8176875E+07   2147901E-02  .2025E+04  .1863E+03   .9940394  .1047168  .0303315
T 2260  9 .8142935E+07   2145996E-02  .1947E+04 -.3842E+02   .9958376  .0902016 -.0130827
T 2261  9 .8333827E+07   2131276E-02  .1793E+04 -.3471E+02   .9964622  .0835210 -.0093441
T 2262  9 .8197208E+07   2151842E-02  .1795E+04 -.5560E+02   .9981885  .0575042 -.0176901
T 2263  9 .8244675E+07   2138470E-02  .1721E+04  .7004E+02   .9976991  .0665256  .0130707
T 2264  9 .8145519E+07   2147899E-02  .2028E+04  .4453E+02   .9951994  .0977987 -.0036965
T 2265  9 .8266066E+07   2150885E-02  .1827E+04 -.4082E+02   .9964611  .0839547  .0041025
T 2266  9 .8250540E+07   2144164E-02  .1810E+04  .1986E+03   .9964935  .0826135  .0132521
T 2267  9 .8303938E+07   2139082E-02  .1874E+04  .6835E+02   .9963232  .0856607 -.0014973
T 2268  9 .8274349E+07   2137130E-02  .1911E+04 -.1318E+03   .9934879  .1136796 -.0076688
T 2269  9 .8183517E+07   2147192E-02  .1793E+04  .2442E+02   .9972445  .0741359  .0026953
T 2270  9 .8319071E+07   2138006E-02  .1952E+04 -.4295E+02   .9954998  .0945215 -.0067640
T 2271  9 .8356244E+07   2141184E-02  .1848E+04 -.1097E+03   .9963065  .0856735 -.0057816
T 2272  9 .8261896E+07   2149740E-02  .1912E+04 -.1466E+03   .9959379  .0889021 -.0142849
T 2273  9 .8293435E+07   2140068E-02  .1724E+04  .3448E+02   .9968196  .0792524  .0083501
T 2274  9 .8251490E+07   2138348E-02  .1942E+04 -.1045E+03   .9956882  .0923853 -.0083624
T 2275  9 .8240468E+07   2144756E-02  .2133E+04  .6109E+02   .9933338  .1146149  .0123002
T 2276  9 .8210822E+07   2137018E-02  .1854E+04  .1334E+03   .9965386  .0822331  .0121899
T 2277  9 .8188592E+07   2138565E-02  .2063E+04 -.2483E+03   .9944306  .1024397 -.0247764
T 2278  9 .8217244E+07   2142351E-02  .1693E+04 -.1235E+03   .9984788  .0551366 -.0001157
T 2279  9 .8321330E+07   2132793E-02  .1946E+04  .2458E+03   .9949786  .0969726  .0247755
T 2280  9 .8230624E+07   2136306E-02  .1931E+04  .1098E+03   .9958941  .0899483  .0102133
T 2281  9 .8281782E+07   2137861E-02  .1793E+04  .7373E+02   .9967851  .0795141  .0098493
T 2282  9 .8246282E+07   2137248E-02  .1917E+04  .8486E+02   .9959874  .0888102  .0110348
T 2283  9 .8230240E+07   2137279E-02  .1857E+04 -.5241E+02   .9970131  .0770915 -.0046644
T 2284  9 .8220740E+07   2139222E-02  .1791E+04  .1232E+03   .9971456  .0750069  .0086347
T 2285  9 .8299721E+07   2148190E-02  .1962E+04 -.1264E+03   .9946853  .1026881 -.0074983
T 2286  9 .8340652E+07   2138599E-02  .1833E+04 -.3292E+02   .9963240  .0856283 -.0024959
T 2287  9 .8127424E+07   2143648E-02  .1894E+04 -.4808E+02   .9961370  .0877243  .0039481
T 2288  9 .8266737E+07   2138541E-02  .1756E+04  .8686E+02   .9975967  .0691377  .0045674
T 2289  9 .8327239E+07   2143314E-02  .1918E+04  .8414E+02   .9966592  .0816657 -.0010481
T 2290  9 .8265255E+07   2142966E-02  .1967E+04  .2861E+02   .9949584  .1002870 -.0004654
T 2291  9 .8229515E+07   2138737E-02  .1951E+04  .7825E+03   .9917421  .0978214  .0829369
T 2292  9 .8272635E+07   2136567E-02  .1905E+04  .3021E+03   .9964061  .0846414  .0032640
T 2293  9 .8239134E+07   2137993E-02  .1897E+04  .4352E+02   .9958238  .0907091  .0103345
T 2294  9 .8283687E+07   2147618E-02  .1851E+04  .1275E+03   .9972348  .0742159 -.0038448
T 2295  9 .8236608E+07   2150990E-02  .2009E+04  .7851E+02   .9949752  .0998445  .0074405
T 2296  9 .8286234E+07   2139825E-02  .1734E+04 -.1169E+03   .9967406  .0798612 -.0114161
T 2297  9 .8245424E+07   2131759E-02  .2057E+04 -.4752E+02   .9950812  .0990617 -.0005101
T 2298  9 .8297702E+07   2140827E-02  .1833E+04  .1389E+03   .9968233  .0786646  .0124580
T 2299  9 .8243818E+07   2143579E-02  .1676E+04 -.4784E+03   .9976610  .0568429 -.0379664
T 2300  9 .8224871E+07   2146751E-02  .1838E+04 -.2385E+03   .9967582  .0789523 -.0154829
T 2301  9 .8323900E+07   2140900E-02  .1765E+04 -.8528E+02   .9968858  .0788583 -.0003638
T 2302  9 .8184138E+07   2150845E-02  .1838E+04  .4893E+02   .9969094  .0785306 -.0021336
T 2303  9 .8270909E+07   2138881E-02  .1831E+04  .2352E+03   .9964876  .0814575  .0194215
T 2304  9 .8283975E+07   2151742E-02  .1847E+04 -.1443E+03   .9966303  .0812431 -.0112929
T 2305  9 .8188405E+07   2145439E-02  .2167E+04  .1241E+03   .9944640  .1044787  .0112030
T 2306  9 .8279737E+07   2142190E-02  .1842E+04 -.2455E+03   .9960757  .0860890 -.0205375
T 2307  9 .8208434E+07   2140450E-02  .2021E+04 -.1617E+03   .9957251  .0922314 -.0049810
T 2308  9 .8319001E+07   2142263E-02  .1903E+04 -.2211E+03   .9958074  .0860163 -.0311270
T 2309  9 .8237009E+07   2140999E-02  .1890E+04  .3113E+03   .9956892  .0883689  .0281758
T 2310  9 .8244791E+07   2139940E-02  .1926E+04  .3596E+02   .9955811  .0937529  .0053586
T 2311  9 .8292218E+07   2141672E-02  .1604E+04 -.1468E+03   .9980840  .0615976 -.0058283
T 2312  9 .8302454E+07   2140507E-02  .1704E+04  .6099E+02   .9963698  .0850443  .0038336
T 2313  9 .8259783E+07   2130180E-02  .2065E+04 -.1808E+03   .9947383  .1012176 -.0158330
T 2314  9 .8223082E+07   2145261E-02  .1906E+04 -.8373E+02   .9967861  .0798268 -.0067144
T 2315  9 .8224542E+07   2145536E-02  .1855E+04  .3781E+02   .9949450  .0980645  .0216288
T 2316  9 .8265569E+07   2143374E-02  .2032E+04 -.4894E+02   .9948115  .1013551 -.0087885
T 2317  9 .8186591E+07   2144315E-02  .2357E+04  .3284E+03   .9917880  .1267429  .0171145
T 2318  9 .8238793E+07   2147887E-02  .2000E+04  .6113E+02   .9950976  .0988969 -.0004791
T 2319  9 .8230995E+07   2149598E-02  .1962E+04  .1131E+03   .9951545  .0982968  .0023107
T 2320  9 .8356070E+07   2140736E-02  .1805E+04  .7639E+02   .9974283  .0716547  .0015585
T 2321  9 .8317491E+07   2147364E-02  .2027E+04  .8472E+01   .9949954  .0998991 -.0020818
T 2322  9 .8201833E+07   2148015E-02  .1990E+04  .4124E+02   .9956406  .0932681 -.0009365
T 2323  9 .8235163E+07   2149590E-02  .1921E+04  .5534E+02   .9957903  .0912185  .0089932
T 2324  9 .8169312E+07   2140087E-02  .2012E+04 -.9429E+02   .9940416  .1059797 -.0254869
T 2325  9 .8290202E+07   2147207E-02  .2045E+04  .9839E+01   .9954643  .0951186  .0018067
T 2326  9 .8263060E+07   2130864E-02  .1801E+04  .1382E+03   .9968317  .0773073  .0187118
T 2327  9 .8363286E+07   2138323E-02  .1790E+04  .7433E+02   .9974620  .0706971  .0084507
T 2328  9 .8183339E+07   2151750E-02  .2060E+04  .1371E+03   .9953600  .0957179  .0098256
T 2329  9 .8372007E+07   2130164E-02  .1880E+04 -.8135E+02   .9964767  .0833658 -.0091819
T 2330  9 .8358989E+07   2138416E-02  .1907E+04 -.2814E+02   .9958221  .0913000 -.0016349
T 2331  9 .8368000E+07   2141779E-02  .1922E+04 -.3028E+02   .9956987  .0926149 -.0025837
T 2332  9 .8357599E+07   2145469E-02  .1883E+04 -.2209E+02   .9963351  .0852312 -.0072125
T 2333  9 .8328181E+07   2140071E-02  .1608E+04 -.4326E+02   .9972928  .0735003  .0021894
T 2334  9 .8387727E+07   2147696E-02  .1866E+04  .3076E+03   .9964730  .0838388  .0035523
T 2335  9 .8355415E+07   2144593E-02  .1691E+04 -.2793E+01   .9970594  .0764713 -.0049636
T 2336  9 .8310540E+07   2136806E-02  .2125E+04 -.2368E+02   .9944722  .1049876 -.0015973
T 2337  9 .8276912E+07   2143379E-02  .1802E+04 -.6068E+02   .9966997  .0809857 -.0055775
T 2338  9 .8205983E+07   2150823E-02  .1833E+04 -.2863E+02   .9967963  .0797808 -.0056626
T 2339  9 .8254440E+07   2150480E-02  .1904E+04  .4643E+02   .9959929  .0893318 -.0042318
T 2340  9 .8284151E+07   2151940E-02  .1926E+04 -.1603E+01   .9956977  .0924573 -.0061430
T 2341  9 .8329895E+07   2138775E-02  .2005E+04 -.6694E+02   .9951922  .0976748 -.0072202
T 2342  9 .8251359E+07   2141905E-02  .1771E+04  .9372E+02   .9959403  .0899868  .0023010
T 2343  9 .8311049E+07   2150438E-02  .1817E+04 -.2740E+01   .9959694  .0896697 -.0020675
T 2344  9 .8487314E+07   2132470E-02  .1807E+04 -.1615E+03   .9959977  .0888762 -.0094637
T 2345  9 .8209101E+07   2136836E-02  .1794E+04  .8601E+02   .9962274  .0861058  .0108093
T 2346  9 .8276348E+07   2138789E-02  .1879E+04 -.1285E+02   .9950154  .0997117  .0013808
T 2347  9 .8255784E+07   2141412E-02  .2015E+04 -.4471E+02   .9945320  .1042166 -.0067021
T 2348  9 .8282412E+07   2148081E-02  .1791E+04 -.8271E+02   .9968130  .0797348  .0025077
T 2349  9 .8206935E+07   2139703E-02  .2031E+04  .1905E+03   .9955536  .0934646  .0117259
T 2350  9 .8154186E+07   2140388E-02  .1756E+04  .1495E+03   .9969488  .0769791  .0129335
T 2351  9 .8316120E+07   2142503E-02  .1844E+04 -.7437E+02   .9965281  .0827269 -.0093758
T 2352  9 .8231649E+07   2151974E-02  .1720E+04  .2319E+03   .9976706  .0650187  .0206393
T 2353  9 .8299004E+07   2136906E-02  .1836E+04  .1675E+03   .9944783  .1041065  .0132216
T 2354  9 .8279704E+07   2149234E-02  .1939E+04  .1859E+03   .9955483  .0918791  .0210169
T 2355  9 .8253940E+07   2137737E-02  .2059E+04  .1091E+02   .9944674  .1049169  .0051939
T 2356  9 .8294149E+07   2150231E-02  .1804E+04  .4004E+03   .9964394  .0719086  .0440198
T 2357  9 .8347118E+07   2141481E-02  .1606E+04  .1440E+03   .9986965  .0509791  .0025552
T 2358  9 .8286994E+07   2143668E-02  .1884E+04 -.1166E+03   .9949539  .1001228  .0064999
T 2359  9 .8327242E+07   2147443E-02  .1926E+04  .1028E+03   .9958141  .0913820  .0018907
T 2360  9 .8263213E+07   2139814E-02  .1779E+04 -.6002E+02   .9964365  .0841023 -.0064127
T 2361  9 .8261891E+07   2138024E-02  .1941E+04 -.1730E+03   .9957116  .0916362 -.0126982
T 2362  9 .8318130E+07   2141324E-02  .1740E+04  .2222E+03   .9971142  .0737548  .0179883
T 2363  9 .8268071E+07   2144926E-02  .1908E+04 -.1031E+03   .9969747  .0775202 -.0056572
T 2364  9 .8278648E+07   2147888E-02  .1974E+04 -.9756E+02   .9956423  .0932524 -.0006328
T 2365  9 .8271819E+07   2141050E-02  .1757E+04  .2854E+02   .9967404  .0806216  .0029407
T 2366  9 .8255022E+07   2142036E-02  .1676E+04 -.6659E+02   .9972128  .0745537  .0029101
T 2367  9 .8372870E+07   2139984E-02  .1833E+04  .9258E+00   .9963239  .0855012 -.0053100
T 2368  9 .8230009E+07   2139516E-02  .1842E+04  .2723E+01   .9967957  .0798484 -.0047562
T 2369  9 .8263394E+07   2139252E-02  .2046E+04 -.1887E+03   .9950533  .0973275 -.0199054
T 2370  9 .8239206E+07   2137611E-02  .1531E+04  .2532E+02   .9979978  .0632427 -.0009008
T 2371  9 .8235998E+07   2147756E-02  .2001E+04 -.6877E+00   .9952996  .0968415 -.0006532
T 2372  9 .8312609E+07   2146278E-02  .1565E+04  .3144E+03   .9974966  .0697607  .0115724
T 2373  9 .8290484E+07   2144066E-02  .1866E+04  .3131E+02   .9968639  .0789633  .0052057
T 2374  9 .8316039E+07   2139952E-02  .1732E+04  .2660E+03   .9966491  .0749447  .0327687
T 2375  9 .8309744E+07   2131594E-02  .1907E+04 -.8732E+01   .9961019  .0876057  .0103069
T 2376  9 .8298339E+07   2146326E-02  .1951E+04  .3171E+02   .9962424  .0856175  .0130692
T 2377  9 .8180676E+07   2137946E-02  .1942E+04 -.1170E+02   .9952976  .0968639  .0002901
T 2378  9 .8292412E+07   2144411E-02  .1902E+04 -.1074E+03   .9959901  .0885808 -.0125329
T 2379  9 .8225656E+07   2140176E-02  .2048E+04 -.1191E+03   .9943071  .1056049 -.0141739
T 2380  9 .8278371E+07   2149157E-02  .2330E+04 -.1401E+03   .9922891  .1236016 -.0092182
T 2381  9 .8273409E+07   2140213E-02  .1872E+04 -.1677E+03   .9961819  .0845830 -.0216192
T 2382  9 .8119078E+07   2144702E-02  .1966E+04 -.6790E+02   .9947859  .1008707 -.0150392
T 2383  9 .8232705E+07   2148038E-02  .1720E+04 -.1645E+03   .9944342  .1045392 -.0131241
T 2384  9 .8167027E+07   2142661E-02  .2069E+04 -.9543E+02   .9942491  .1060608 -.0148239
T 2385  9 .8236027E+07   2141158E-02  .1925E+04  .1212E+03   .9954202  .0953164  .0073100
T 2386  9 .8255467E+07   2145670E-02  .1910E+04  .2426E+03   .9960392  .0850480  .0259366
T 2387  9 .8264213E+07   2141135E-02  .1830E+04 -.5214E+01   .9962403  .0862386  .0082519
T 2388  9 .8342612E+07   2137356E-02  .1840E+04  .1122E+03   .9951206  .0978734  .0124830
T 2389  9 .8244817E+07   2150323E-02  .1894E+04  .2651E+02   .9958293  .0912354 -.0004057
T 2390  9 .8239915E+07   2140901E-02  .1842E+04  .8441E+02   .9959220  .0891429  .0138896
T 2391  9 .8210328E+07   2141365E-02  .2017E+04 -.3637E+02   .9942219  .1065458 -.0130683
T 2392  9 .8326673E+07   2142161E-02  .1670E+04 -.2158E+03   .9968825  .0778513 -.0128205
T 2393  9 .8222477E+07   2146525E-02  .1827E+04  .1097E+03   .9963196  .0849193  .0116631
T 2394  9 .8254587E+07   2141639E-02  .2031E+04  .2034E+03   .9953901  .0941914  .0180711
T 2395  9 .8246725E+07   2138807E-02  .1811E+04  .9515E+01   .9957897  .0901214  .0167628
T 2396  9 .8280649E+07   2142252E-02  .2136E+04 -.2633E+03   .9938991  .1081368 -.0217010
T 2397  9 .8242424E+07   2138356E-02  .1813E+04  .1278E+03   .9966838  .0806703  .0106642
T 2398  9 .8250875E+07   2140919E-02  .2037E+04  .2844E+02   .9937356  .1117562  .0000826
T 2399  9 .8256433E+07   2148842E-02  .1870E+04 -.4918E+02   .9960033  .0893068 -.0013423
T 2400  9 .8349808E+07   2148882E-02  .1886E+04 -.1064E+03   .9968104  .0797293 -.0034995
T 2401  9 .8316001E+07   2142141E-02  .1995E+04  .2026E+02   .9970552  .0759797  .0103951
T 2402  9 .8199327E+07   2139574E-02  .1832E+04 -.6863E+02   .9972844  .0732773 -.0073682
T 2403  9 .8282196E+07   2150438E-02  .1961E+04 -.7072E+02   .9954282  .0954153  .0043275
T 2404  9 .8303673E+07   2142250E-02  .1742E+04  .3304E+02   .9974891  .0706748 -.0045409
T 2405  9 .8233906E+07   2143422E-02  .1886E+04  .5599E+02   .9968890  .0771665  .0160512
T 2406  9 .8195823E+07   2137159E-02  .1862E+04 -.6119E+01   .9961359  .0877996  .0021378
T 2407  9 .8264980E+07   2141872E-02  .1780E+04 -.9176E+02   .9971304  .0746819 -.0123962
T 2408  9 .8269824E+07   2136932E-02  .1910E+04 -.1016E+03   .9965841  .0818421 -.0110496
T 2409  9 .8249969E+07   2141558E-02  .2085E+04 -.3020E+03   .9939930  .1065462 -.0250149
T 2410  9 .8224954E+07   2131462E-02  .2066E+04  .3591E+02   .9951272  .0981146  .0097703
T 2411  9 .8341169E+07   2137491E-02  .1957E+04  .3565E+02   .9966190  .0817037 -.0086665
T 2412  9 .8282413E+07   2141054E-02  .2018E+04 -.9285E+02   .9953649  .0926296 -.0258543
T 2413  9 .8179264E+07   2141842E-02  .1799E+04  .1033E+03   .9957604  .0919689  .0017064
T 2414  9 .8308050E+07   2138998E-02  .1795E+04  .9071E+01   .9963721  .0845760  .0094655
T 2415  9 .8207043E+07   2138852E-02  .1929E+04 -.2106E+03   .9955912  .0925350 -.0153421
T 2416  9 .8288392E+07   2144248E-02  .1640E+04 -.7528E+02   .9979651  .0625854 -.0121992
T 2417  9 .8275159E+07   2142432E-02  .1905E+04 -.1155E+03   .9934820  .1078239 -.0369806
T 2418  9 .8316026E+07   2139800E-02  .1926E+04 -.1840E+03   .9950340  .0990106 -.0102135
T 2419  9 .8331988E+07   2137538E-02  .1884E+04  .1859E+03   .9960590  .0875988  .0138923
T 2420  9 .8260248E+07   2130579E-02  .1735E+04  .4945E+01   .9966013  .0823364 -.0025643
T 2421  9 .8251720E+07   2144251E-02  .2226E+04  .3749E+03   .9925858  .1159299  .0365190
T 2422  9 .8260962E+07   2150234E-02  .1989E+04 -.1448E+03   .9964225  .0838587 -.0104882
T 2423  9 .8279783E+07   2137860E-02  .1774E+04  .1412E+03   .9972711  .0738250 -.0003613
T 2424  9 .8283036E+07   2139625E-02  .1817E+04 -.5426E+02   .9966858  .0813030 -.0027034
T 2425  9 .8249835E+07   2141575E-02  .1881E+04 -.5809E+02   .9959540  .0897648 -.0042380
T 2426  9 .8339060E+07   2139019E-02  .1917E+04 -.9902E+01   .9956239  .0933790 -.0036653
T 2427  9 .8353492E+07   2144326E-02  .1739E+04 -.6234E+02   .9972494  .0739708 -.0046771
T 2428  9 .8282106E+07   2142816E-02  .1823E+04  .7444E+01   .9966301  .0819944 -.0022992
T 2429  9 .8314425E+07   2144041E-02  .2029E+04  .2694E+03   .9948903  .0976749  .0255535
T 2430  9 .8205996E+07   2148698E-02  .1707E+04 -.7306E+02   .9975925  .0688867 -.0079848
T 2431  9 .8256829E+07   2148541E-02  .1810E+04 -.8075E+02   .9962082  .0856761 -.0151266
T 2432  9 .8245512E+07   2150921E-02  .1809E+04  .4840E+02   .9973786  .0665155  .0284885
T 2433  9 .8313355E+07   2147301E-02  .1935E+04 -.6703E+02   .9949711  .1001628  .0000568
T 2434  9 .8210024E+07   2141842E-02  .2031E+04 -.6023E+02   .9946198  .1030943 -.0101542
T 2435  9 .8290404E+07   2140657E-02  .1827E+04  .1137E+03   .9968204  .0762707  .0230635
T 2436  9 .8265230E+07   2145946E-02  .1861E+04 -.5047E+02   .9960378  .0888420  .0039718
T 2437  9 .8176158E+07   2137575E-02  .2087E+04  .9173E+02   .9936328  .1126652 -.0005851
T 2438  9 .8361925E+07   2139758E-02  .2031E+04 -.5342E+02   .9954070  .0956764 -.0033185
T 2439  9 .8245133E+07   2150561E-02  .2013E+04  .1643E+03   .9953988  .0954038  .0089056
T 2440  9 .8206283E+07   2150905E-02  .1941E+04 -.3247E+02   .9957214  .0923450 -.0033523
T 2441  9 .8264794E+07   2149798E-02  .1899E+04  .2584E+02   .9963996  .0846795  .0041418
T 2442  9 .8259565E+07   2138348E-02  .2007E+04  .6965E+02   .9951428  .0982682  .0058528
T 2443  9 .8180487E+07   2139577E-02  .1869E+04 -.1074E+03   .9973311  .0730014 -.0011862
T 2444  9 .8301051E+07   2139716E-02  .1941E+04  .7940E+02   .9961842  .0865608  .0111506
T 2445  9 .8246236E+07   2139034E-02  .1840E+04  .1135E+03   .9955579  .0936633  .0095776
T 2446  9 .8341028E+07   2144374E-02  .1983E+04 -.2108E+03   .9950986  .0980201 -.0130728
T 2447  9 .8184626E+07   2142956E-02  .1832E+04 -.9615E+02   .9960135  .0882974 -.0126721
T 2448  9 .8218577E+07   2143555E-02  .1879E+04 -.1287E+03   .9965278  .0824754 -.0114109
T 2449  9 .8300919E+07   2130683E-02  .1900E+04  .1033E+03   .9968043  .0784207  .0152099
T 2450  9 .8341943E+07   2146752E-02  .1922E+04 -.2038E+03   .9948434  .0999312 -.0173313
T 2451  9 .8250864E+07   2142097E-02  .1810E+04  .5389E+02   .9960023  .0885106  .0120520
T 2452  9 .8259330E+07   2132242E-02  .1885E+04  .2062E+03   .9960678  .0873695  .0146803
T 2453  9 .8377673E+07   2139879E-02  .1922E+04 -.1508E+03   .9956593  .0926042 -.0093313
T 2454  9 .8250950E+07   2151801E-02  .2039E+04 -.4988E+02   .9954550  .0950789 -.0054134
T 2455  9 .8248157E+07   2139235E-02  .1586E+04  .2816E+03   .9978805  .0578899  .0297206
T 2456  9 .8261450E+07   2145624E-02  .1657E+04 -.5761E+02   .9975713  .0690514 -.0091341
T 2457  9 .8239376E+07   2138322E-02  .2085E+04  .8583E+02   .9946338  .1034095  .0031635
T 2458  9 .8186484E+07   2137097E-02  .1887E+04 -.2875E+02   .9966307  .0818823 -.0047460
T 2459  9 .8328795E+07   2143846E-02  .1861E+04 -.2110E+02   .9955049  .0945735  .0050912
T 2460  9 .8319367E+07   2130260E-02  .1814E+04  .1421E+03   .9959993  .0888400  .0096365
T 2461  9 .8326883E+07   2130182E-02  .1916E+04  .8283E+02   .9960333  .0887755  .0060546
T 2462  9 .8271099E+07   2140306E-02  .1978E+04 -.1755E+01   .9958428  .0909946 -.0041302
T 2463  9 .8224854E+07   2142314E-02  .1913E+04  .3210E+02   .9968727  .0790075 -.0016056
T 2464  9 .8306750E+07   2146742E-02  .1797E+04 -.2584E+02   .9960181  .0891354 -.0017041
T 2465  9 .8183885E+07   2142345E-02  .1882E+04 -.3939E+02   .9950536  .0989391  .0089080
