============================== SRIM-2003.26 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom. B= Backscattered Ion. T= Transmitted Ion.   =
=  Col.#2: Ion Number. Col.#3: Z of atom leaving. Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target. Y.Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.  NOTE: Use hotkey  C  for details.=
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.= He(500 keV) ==> Layer 1( 1846 A) ==========================
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T 2321  2 .3671121E+06   1858571E-03  .2360E+03 -.1097E+02   .9607661  .2604180 -.0954513
T 2322  2 .3666164E+06   1849586E-03 -.1883E+02  .1450E+01   .9989103  .0027316  .0465916
T 2323  2 .3757473E+06   1848471E-03 -.5815E+01 -.1854E+03   .8917299 -.0234695 -.4519590
T 2324  2 .3773402E+06   1853596E-03  .1550E+03  .2323E+02   .9934377  .0545921  .1005052
T 2325  2 .3865349E+06   1850390E-03  .1759E+02 -.1839E+02   .9995890 -.0258935 -.0123064
T 2326  2 .3763775E+06   1848718E-03  .7765E+02 -.2788E+03   .9585618  .2633339 -.1086946
T 2327  2 .3916311E+06   1852145E-03 -.1987E+02  .1370E+03   .9813619 -.0172433  .1913935
T 2328  2 .3698706E+06   1850617E-03  .1535E+03  .5074E+02   .9786195  .1996763  .0493289
T 2329  2 .3753281E+06   1848134E-03 -.6197E+02 -.2317E+02   .9804278 -.1677709 -.1030256
T 2330  2 .3543188E+06   1859737E-03 -.1107E+04  .4042E+03   .8311043 -.5464643 -.1031619
T 2331  2 .3705955E+06   1848976E-03 -.5139E+02  .1107E+03   .9930909 -.0363150  .1115868
T 2332  2 .3855419E+06   1860729E-03 -.9780E+02  .2094E+03   .9835948 -.1296409  .1254375
T 2333  2 .3786846E+06   1848701E-03  .3977E+02  .1123E+03   .9953368  .0744768  .0613019
T 2334  2 .3849842E+06   1849081E-03  .1237E+03  .1347E+02   .9894584  .1425015  .0257933
T 2335  2 .3810617E+06   1853890E-03 -.4942E+02 -.1424E+01   .9972924 -.0734685 -.0031915
T 2336  2 .3174707E+06   1855723E-03 -.9910E+03 -.7803E+03   .5915437 -.6029533 -.5352788
T 2337  2 .3832072E+06   1851352E-03  .1508E+03  .9834E+01   .9918814  .0884883  .0913300
T 2338  2 .3912192E+06   1848424E-03  .1551E+02 -.2896E+02   .9989575 -.0422900 -.0171901
T 2339  2 .3801890E+06   1853810E-03 -.4520E+02  .6064E+02   .9925115 -.0766882  .0950781
T 2340  2 .3741482E+06   1849783E-03  .1006E+03  .2691E+02   .9884265  .1516114  .0052006
T 2341  2 .3855384E+06   1850500E-03 -.1968E+02  .5493E+02   .9944338 -.0105264  .1048360
T 2342  2 .3994611E+06   1846310E-03 -.9570E+02  .9348E+02   .9922532 -.1070823  .0629831
T 2343  2 .3982555E+06   1850777E-03 -.1569E+02  .1225E+02   .9982242  .0275006  .0528412
T 2344  2 .3932048E+06   1849428E-03  .5688E+02 -.6498E+01   .9680339  .0422756 -.2472311
T 2345  2 .3899368E+06   1854924E-03  .3927E+02 -.2267E+01   .9962211  .0857780 -.0136257
T 2346  2 .3793945E+06   1859649E-03 -.4885E+03 -.2526E+03   .9711409 -.2331042 -.0504760
T 2347  2 .3905477E+06   1854425E-03  .6727E+02 -.3960E+02   .9978496  .0610766 -.0237888
T 2348  2 .3772791E+06   1853790E-03  .6722E+02  .1263E+03   .9885019  .1467083 -.0366162
T 2349  2 .3934687E+06   1848304E-03 -.2507E+01 -.1748E+02   .9948800  .0505412 -.0875176
T 2350  2 .3839580E+06   1855362E-03 -.1596E+03  .4556E+02   .9823948 -.1573030  .1007785
T 2351  2 .3733496E+06   1847910E-03  .1126E+02  .1173E+03   .9896234  .0655816  .1278463
T 2352  2 .3591322E+06   1848122E-03 -.4328E+00  .5159E+03   .9290402  .0598457  .3651066
T 2353  2 .3686180E+06   1849507E-03  .2291E+02 -.7513E+02   .9916648  .0129206 -.1281947
T 2354  2 .3712949E+06   1848424E-03  .2240E+03  .1209E+03   .9795261  .1504265  .1337930
T 2355  2 .3767064E+06   1848524E-03  .6395E+02 -.3564E+02   .9993566  .0214568 -.0287390
T 2356  2 .3847295E+06   1846227E-03 -.1162E+03 -.4088E+02   .9969082 -.0451002 -.0643435
T 2357  2 .3766677E+06   1853163E-03 -.2516E+03  .3691E+02   .9761579 -.1871966  .1098781
T 2358  2 .3987109E+06   1846033E-03 -.8222E+02  .2247E+02   .9968875 -.0771194  .0163710
T 2359  2 .4025535E+06   1853329E-03  .9810E+02  .9484E+02   .9865124  .1208871  .1103614
T 2360  2 .3792208E+06   1852494E-03 -.5069E+02 -.1044E+03   .9902985 -.0737583 -.1177650
T 2361  2 .3721656E+06   1846691E-03 -.1804E+02  .4260E+02   .9943797 -.1046383  .0161221
T 2362  2 .3895174E+06   1846499E-03 -.2455E+02  .9467E+02   .9949465 -.0877357  .0488258
T 2363  2 .3764238E+06   1850906E-03  .1826E+03 -.6026E+02   .9874051  .1457186 -.0616220
T 2364  2 .3733786E+06   1854401E-03  .1199E+03  .9955E+02   .9951537  .0797711  .0574958
T 2365  2 .3893895E+06   1846967E-03  .7726E+02 -.1503E+02   .9965795  .0346810 -.0750106
T 2366  2 .3780516E+06   1849927E-03 -.4959E+02 -.1613E+02   .9983918  .0431500 -.0367670
T 2367  2 .3878840E+06   1852284E-03 -.6908E+02  .6962E+01   .9968604 -.0760433  .0220614
T 2368  2 .3765855E+06   1846871E-03  .1623E+03 -.1027E+02   .9830584  .1779419  .0439635
T 2369  2 .3855607E+06   1854581E-03 -.5943E+01  .5038E+02   .9970326  .0468573  .0610767
T 2370  2 .3696707E+06   1848710E-03 -.1902E+03 -.9133E+02   .9719592 -.1717132 -.1606544
T 2371  2 .3794500E+06   1853058E-03 -.1478E+03 -.8065E+02   .9455354 -.3030317 -.1188886
T 2372  2 .3701723E+06   1853558E-03  .1622E+02 -.4881E+02   .9969829  .0587390 -.0507436
T 2373  2 .3619406E+06   1851341E-03 -.1056E+03 -.9474E+02   .9984886 -.0527418  .0154543
T 2374  2 .3902047E+06   1847840E-03  .3547E+02  .1248E+03   .9542433  .1472880  .2602423
T 2375  2 .3806197E+06   1852630E-03 -.7308E+02  .7453E+01   .9890153 -.1471189  .0143111
T 2376  2 .3838872E+06   1850052E-03  .1121E+03 -.8996E+02   .9875849  .1320704 -.0850502
T 2377  2 .3761130E+06   1849872E-03 -.1904E+02  .3745E+02   .9947473 -.0439779  .0924319
T 2378  2 .3935409E+06   1850151E-03  .3079E+02  .6111E+02   .9996147  .0274270 -.0042760
T 2379  2 .3686493E+06   1847336E-03  .4081E+02 -.1200E+03   .9977002 -.0107152 -.0669295
T 2380  2 .3901372E+06   1858979E-03  .2723E+03  .1806E+03   .9498078  .2164746  .2258404
T 2381  2 .3670192E+06   1848318E-03 -.4208E+03  .2069E+03   .7999674 -.5514752  .2364894
T 2382  2 .3837848E+06   1847783E-03  .1727E+02 -.9527E+02   .9957895  .0023302 -.0916394
T 2383  2 .3914376E+06   1860634E-03  .2592E+01  .8908E+02   .9869021  .1286976  .0972683
T 2384  2 .3848721E+06   1846870E-03 -.1104E+03 -.8936E+02   .9926633 -.0389999 -.1144488
T 2385  2 .3734273E+06   1856059E-03 -.4688E+02 -.7912E+02   .9963316  .0020291 -.0855528
T 2386  2 .3868247E+06   1847145E-03 -.7353E+02  .2456E+02   .9983996 -.0559604 -.0081711
T 2387  2 .3921367E+06   1849348E-03 -.1495E+03 -.1915E+03   .9863018 -.1256062 -.1069201
T 2388  2 .3804425E+06   1846701E-03 -.6861E+02  .4735E+02   .9993382 -.0007063  .0363690
T 2389  2 .3744602E+06   1847076E-03 -.6136E+02 -.6194E+02   .9936932 -.0435771 -.1033194
T 2390  2 .3761798E+06   1854146E-03  .1118E+03  .8521E+02   .9975890  .0668706 -.0185617
T 2391  2 .3853249E+06   1854939E-03 -.2285E+02  .1018E+03   .9928648 -.0443946  .1106735
T 2392  2 .3978347E+06   1847941E-03  .8667E+01  .6409E+02   .9946417 -.0163137  .1020867
T 2393  2 .3976021E+06   1855718E-03 -.1055E+03 -.2167E+03   .9666378 -.1089781 -.2318082
T 2394  2 .3825372E+06   1854033E-03 -.8071E+02  .8529E+02   .9954896 -.0594950  .0738974
T 2395  2 .3816163E+06   1847533E-03  .9020E+02 -.5886E+02   .9959609  .0532514 -.0722919
T 2396  2 .3862697E+06   1850720E-03  .6371E+02 -.3646E+02   .9981286  .0163919  .0589121
T 2397  2 .3656379E+06   1852772E-03 -.1069E+03  .3106E+03   .8719739  .0640609  .4853429
T 2398  2 .3748244E+06   1853981E-03 -.2868E+03  .9708E+02   .9825630 -.0525899  .1783376
T 2399  2 .3808867E+06   1855401E-03 -.7815E+02  .6832E+02   .9969919 -.0619424  .0465865
T 2400  2 .3725520E+06   1853607E-03 -.1011E+03 -.9670E+02   .9344903 -.1621774 -.3169011
T 2401  2 .3877114E+06   1852066E-03  .3143E+03  .2411E+03   .9680278  .1905404  .1631458
T 2402  2 .3888720E+06   1846292E-03 -.1683E+03 -.1207E+03   .9846780 -.1703870 -.0371140
T 2403  2 .3659690E+06   1854340E-03 -.1738E+03  .2659E+02   .9867539 -.1490730  .0639838
T 2404  2 .3862490E+06   1850968E-03 -.4819E+02  .1221E+03   .9851941 -.1314893  .1100141
T 2405  2 .3640484E+06   1847742E-03 -.4022E+03 -.2831E+02   .9643521 -.2466237 -.0959263
T 2406  2 .3924869E+06   1854428E-03 -.5303E+02  .2038E+02   .9995170 -.0269936  .0153975
T 2407  2 .3846800E+06   1853198E-03 -.9815E+02  .1179E+03   .9958044 -.0320209  .0857216
T 2408  2 .3881369E+06   1852080E-03 -.2639E+03  .5454E+02   .9586445 -.2815130  .0418477
T 2409  2 .3727432E+06   1857713E-03  .2313E+02  .3795E+02   .9933884 -.0523435  .1021748
T 2410  2 .3770950E+06   1855734E-03 -.8046E+01 -.7292E+02   .9961836 -.0224807 -.0843372
T 2411  2 .3819703E+06   1848239E-03  .9523E+02  .9662E+02   .9982849  .0481943  .0332339
T 2412  2 .3805877E+06   1857621E-03 -.1785E+01  .1464E+03   .9704262  .1006972  .2193926
T 2413  2 .3892672E+06   1853736E-03  .2690E+02  .1841E+01   .9966403 -.0324034  .0752206
T 2414  2 .3921784E+06   1848660E-03  .1115E+03  .7709E+01   .9983444  .0377298  .0434168
T 2415  2 .4008340E+06   1847167E-03 -.3615E+02  .9382E+02   .9980989 -.0451680  .0419348
T 2416  2 .3641996E+06   1853072E-03  .5468E+02 -.3371E+03   .8988897 -.0051005 -.4381453
T 2417  2 .3758739E+06   1847389E-03 -.1434E+03  .5729E+02   .9888825 -.1410900  .0469575
T 2418  2 .3907443E+06   1850792E-03  .1591E+02 -.4000E+02   .9933208  .0648592  .0954306
T 2419  2 .3907014E+06   1848609E-03 -.7875E+02 -.8011E+01   .9894197 -.1422126  .0287110
T 2420  2 .3857593E+06   1848401E-03  .1133E+01  .4987E+02   .9932356 -.0625945  .0978006
T 2421  2 .3847491E+06   1854358E-03  .2201E+02  .1048E+03   .9858654  .0576007  .1573265
T 2422  2 .3964880E+06   1851006E-03  .7483E+01 -.1785E+03   .9866034  .0592571 -.1519947
T 2423  2 .3887645E+06   1847578E-03  .1461E+02 -.8260E+02   .9975449 -.0055830 -.0698075
T 2424  2 .3754635E+06   1858736E-03  .2446E+02  .2928E+02   .9866934 -.1006419  .1277002
T 2425  2 .3709911E+06   1849103E-03 -.1220E+02 -.3113E+02   .9984700 -.0138656 -.0535301
T 2426  2 .3690922E+06   1850813E-03 -.2059E+03 -.1102E+02   .9815501 -.1564469 -.1099264
T 2427  2 .3740735E+06   1846739E-03 -.3868E+02 -.5794E+02   .9997446 -.0218445 -.0057934
T 2428  2 .3929703E+06   1857376E-03  .1700E+03 -.3514E+02   .9904124  .1258312 -.0570077
T 2429  2 .3966723E+06   1856412E-03 -.6069E+02  .5063E+02   .9950991 -.0987681  .0047500
T 2430  2 .3852875E+06   1847758E-03 -.1133E+03  .6455E+02   .9873197 -.0932478  .1284701
T 2431  2 .3777613E+06   1858404E-03 -.4451E+01 -.3445E+02   .9980815 -.0618993 -.0013295
T 2432  2 .3770297E+06   1852298E-03 -.3021E+02  .6594E+02   .9991854 -.0280516  .0290108
T 2433  2 .3847416E+06   1852622E-03  .1147E+03 -.1543E+02   .9914492  .0712596 -.1093187
T 2434  2 .3718582E+06   1854155E-03 -.2562E+02 -.3266E+02   .9991109 -.0341532  .0247186
T 2435  2 .3822162E+06   1849107E-03  .1602E+03  .2351E+02   .9719520  .2289614  .0537219
T 2436  2 .3887768E+06   1855183E-03 -.2370E+02 -.4294E+02   .9951011 -.0335492 -.0929962
T 2437  2 .3927939E+06   1851999E-03  .6134E+02 -.1709E+02   .9953970  .0373765 -.0882491
T 2438  2 .3951378E+06   1855463E-03  .7406E+02 -.6406E+02   .9928486  .1014725 -.0628888
T 2439  2 .3885891E+06   1858927E-03  .2035E+03  .4986E+02   .9382531  .3411198  .0576056
T 2440  2 .3639546E+06   1852855E-03  .5373E+02 -.1414E+03   .9966583  .0573423 -.0581730
T 2441  2 .3923131E+06   1852082E-03  .1021E+03  .2179E+02   .9899538  .1413749 -.0021462
T 2442  2 .3939936E+06   1852504E-03 -.6397E+02 -.6456E+02   .9983623 -.0563134  .0100794
T 2443  2 .3762574E+06   1848296E-03 -.2631E+03 -.3037E+02   .9816420 -.0277072  .1887097
T 2444  2 .3905154E+06   1854062E-03 -.8189E+02  .3824E+03   .9010025 -.1197146  .4169686
T 2445  2 .3875548E+06   1857803E-03 -.3033E+02  .1897E+03   .9681226 -.0676256  .2411749
T 2446  2 .3899737E+06   1848768E-03 -.6456E+02  .9184E+02   .9237669  .2762839  .2651829
T 2447  2 .3703959E+06   1850757E-03  .1279E+02 -.6491E+02   .9926050  .0223373 -.1193162
T 2448  2 .3764772E+06   1852156E-03  .8139E+01  .5463E+02   .9986965 -.0449515  .0241784
T 2449  2 .3806798E+06   1857463E-03 -.2963E+02 -.1948E+03   .9801456 -.0648149 -.1873861
T 2450  2 .3285034E+06   1848787E-03 -.1673E+04  .9211E+03   .6477552 -.5779002  .4964319
T 2451  2 .3850394E+06   1858744E-03  .1309E+02  .5348E+02   .9840567 -.0882398  .1544218
T 2452  2 .3895762E+06   1853588E-03  .8693E+02  .8908E+02   .9934228  .0737561  .0875849
T 2453  2 .3695365E+06   1853604E-03 -.6856E+02 -.4175E+03   .8972509  .0371790 -.4399529
T 2454  2 .3867920E+06   1862432E-03  .3158E+02  .1348E+03   .9924688  .0917050  .0812154
T 2455  2 .3407555E+06   1857825E-03  .8835E+03  .9635E+03   .6404900  .3803652  .6671543
T 2456  2 .3792883E+06   1856327E-03  .3793E+02  .5269E+02   .9799285  .0803156  .1824543
T 2457  2 .3883913E+06   1854346E-03  .7471E+02 -.1168E+03   .9783638  .1263627 -.1638191
T 2458  2 .4008980E+06   1853205E-03  .1051E+03  .1167E+03   .9958073  .0136395  .0904532
T 2459  2 .3698911E+06   1847166E-03 -.8005E+02 -.2462E+03   .9844011 -.0469266 -.1695651
T 2460  2 .3716771E+06   1853373E-03 -.1360E+03  .6885E+02   .9878563 -.0828363  .1314459
T 2461  2 .3827244E+06   1851627E-03 -.8405E+02 -.2096E+02   .9972828 -.0671449  .0303083
T 2462  2 .3858098E+06   1846772E-03  .3247E+02  .1878E+02   .9990307 -.0386562  .0210551
T 2463  2 .3934418E+06   1860366E-03 -.1395E+01 -.4201E+02   .9824967 -.1046927 -.1540769
T 2464  2 .3942960E+06   1854156E-03 -.4516E+02  .1955E+02   .9446559 -.1767160  .2763995
T 2465  2 .3838861E+06   1859056E-03 -.6400E+02 -.2634E+03   .9720616 -.1337778 -.1928725
T 2466  2 .3778692E+06   1846816E-03 -.1709E+03 -.2257E+03   .9604958 -.2728600 -.0547292
T 2467  2 .3776013E+06   1848035E-03 -.1040E+03  .5461E+02   .9797341 -.0194613  .1993549
T 2468  2 .3871101E+06   1853382E-03 -.6915E+02 -.6805E+02   .9918387 -.0047722 -.1274100
T 2469  2 .3731801E+06   1860354E-03  .2514E+03 -.2577E+03   .9721925  .0843463 -.2184663
T 2470  2 .3793668E+06   1849280E-03 -.3684E+02  .1894E+03   .9730154 -.0609468  .2225456
T 2471  2 .3830791E+06   1851277E-03  .2261E+02  .8609E+01   .9969856  .0772743 -.0069526
T 2472  2 .3848547E+06   1859355E-03 -.1099E+03 -.2794E+02   .9910354 -.1108882 -.0745157
T 2473  2 .3733047E+06   1853419E-03  .9822E+02  .8117E+01   .9845440  .1420045  .1025076
T 2474  2 .3799153E+06   1847391E-03 -.9145E+02 -.4331E+02   .9757841 -.0726252 -.2063275
T 2475  2 .3680857E+06   1846626E-03 -.9961E+02 -.4826E+02   .9995895 -.0279327  .0063784
T 2476  2 .3802445E+06   1857687E-03  .1239E+02  .1516E+01   .9971296 -.0433674 -.0620625
T 2477  2 .3691540E+06   1859587E-03 -.2664E+02  .1516E+02   .9995864 -.0196191 -.0210247
T 2478  2 .3905153E+06   1858013E-03  .1949E+02  .7254E+01   .9984451  .0126557 -.0542878
T 2479  2 .4012516E+06   1849217E-03  .6296E+02 -.6320E+02   .9613290  .2210573 -.1642564
T 2480  2 .3932067E+06   1853537E-03  .1821E+02 -.4993E+02   .9994614  .0271056 -.0184993
T 2481  2 .3820610E+06   1847901E-03 -.2664E+02 -.5106E+02   .9959327 -.0797255 -.0419742
T 2482  2 .3846375E+06   1846060E-03 -.6393E+02 -.1917E+02   .9957879 -.0835163 -.0378351
T 2483  2 .3801905E+06   1858679E-03 -.1667E+02 -.4461E+02   .9988126 -.0478479 -.0091598
T 2484  2 .3891740E+06   1850153E-03  .1676E+03 -.6377E+02   .9785822  .2053887  .0138719
T 2485  2 .3713940E+06   1846452E-03  .3804E+03  .2052E+03   .8942208  .3857885  .2270164
T 2486  2 .3818140E+06   1861880E-03 -.5883E+02  .2910E+02   .9975934 -.0001710 -.0693359
T 2487  2 .3747237E+06   1852678E-03 -.9694E+02  .4164E+02   .9933989 -.0947327  .0646870
T 2488  2 .3777412E+06   1847261E-03  .4664E+02 -.1245E+03   .9413301 -.0081983 -.3373876
T 2489  2 .3714565E+06   1846699E-03  .2373E+02  .2664E+02   .9972757  .0701961  .0226654
T 2490  2 .3819548E+06   1846394E-03 -.1226E+03 -.1690E+03   .9607996 -.2164434 -.1732525
T 2491  2 .3779623E+06   1849063E-03  .9728E+01 -.2698E+02   .9999935 -.0035996  .0002317
T 2492  2 .3911561E+06   1848402E-03 -.7238E+02 -.1053E+03   .9904380 -.1070218 -.0870567
T 2493  2 .4023826E+06   1852179E-03  .9046E+02 -.6807E+02   .9813478  .1026218 -.1625583
T 2494  2 .3900170E+06   1856251E-03  .8890E+02  .7585E+02   .9962263  .0779365  .0381973
T 2495  2 .3938482E+06   1851773E-03  .7095E+02 -.9699E+02   .9923918  .0586992 -.1082259
T 2496  2 .3498756E+06   1849198E-03  .1354E+04 -.1410E+03   .7622219  .6468138  .0254884
T 2497  2 .3774507E+06   1847942E-03 -.2086E+03 -.1109E+03   .9884663 -.1511716 -.0090235
T 2498  2 .3681571E+06   1851070E-03  .1085E+03 -.8867E+02   .9966714  .0673821 -.0458877
T 2499  2 .4063475E+06   1860351E-03  .3776E+02  .9371E+02   .9942233  .0307543  .1028311
T 2500  2 .3750873E+06   1854692E-03 -.2003E+02  .5643E+02   .9913916 -.0727494  .1088587
T 2501  2 .3959217E+06   1855263E-03  .4053E+01 -.1134E+01   .9981309  .0464279  .0397394
T 2502  2 .3724658E+06   1853589E-03 -.2971E+02  .1435E+03   .9938705 -.0302440  .1063327
T 2503  2 .3830351E+06   1849333E-03  .1436E+03 -.9196E+01   .9540228  .2942017 -.0573220
T 2504  2 .3813238E+06   1854322E-03 -.2886E+02  .5141E+02   .9972901 -.0546234 -.0492812
T 2505  2 .3828173E+06   1850104E-03 -.1607E+03  .8586E+02   .9890602 -.1436450  .0335580
T 2506  2 .3934912E+06   1855509E-03  .7513E+02  .9676E+02   .9847506  .1216543  .1243639
T 2507  2 .3902753E+06   1860262E-03 -.1447E+02  .7776E+02   .9921638  .0726457  .1016544
T 2508  2 .3786154E+06   1846242E-03 -.5709E+02  .5655E+02   .9926212 -.0953541  .0749045
T 2509  2 .3886873E+06   1858144E-03  .1012E+02 -.6998E+02   .9978481  .0149406 -.0638431
T 2510  2 .3713172E+06   1852649E-03  .2088E+02  .8060E+00   .9947049 -.0494264  .0901071
T 2511  2 .3861752E+06   1848471E-03 -.6450E+02 -.6747E+02   .9926052 -.1086211 -.0541881
T 2512  2 .3963949E+06   1855469E-03  .2927E+02 -.1873E+02   .9992136  .0389229 -.0075682
T 2513  2 .3875786E+06   1850301E-03 -.5022E+02 -.4801E+02   .9984029  .0222571 -.0519259
T 2514  2 .3897193E+06   1849470E-03 -.6600E+02 -.3138E+00   .9870205 -.1568953  .0342684
T 2515  2 .3867090E+06   1849236E-03 -.3389E+02 -.3066E+02   .9977899 -.0411238  .0521924
T 2516  2 .3719811E+06   1848739E-03  .5403E+02  .5020E+02   .9984064  .0340210  .0450241
T 2517  2 .3769645E+06   1857939E-03 -.9327E+02 -.1384E+03   .9536297 -.2088292 -.2167504
T 2518  2 .3883497E+06   1861093E-03  .2311E+01 -.8033E+02   .9946526  .0744388 -.0715900
T 2519  2 .3830200E+06   1856022E-03  .1862E+02  .2436E+02   .9994830  .0254394 -.0196619
T 2520  2 .3865980E+06   1850592E-03  .2280E+02  .3931E+02   .9967138 -.0191621  .0787050
T 2521  2 .3826223E+06   1856688E-03  .6051E+02  .1364E+03   .9876990  .0481933  .1487553
T 2522  2 .3683384E+06   1850526E-03  .8712E+02  .9065E+02   .9815813  .0588452  .1817562
T 2523  2 .3820559E+06   1852022E-03 -.8445E+02  .5331E+02   .9751831 -.1923537  .1096268
T 2524  2 .3930721E+06   1846629E-03  .4214E+02 -.4243E+02   .9738991  .2235908 -.0390861
T 2525  2 .3621648E+06   1855889E-03 -.4314E+02 -.1682E+02   .9977803 -.0619840  .0243390
T 2526  2 .3932399E+06   1849269E-03 -.9118E+02  .1487E+03   .9909711 -.0967820  .0927870
T 2527  2 .3717577E+06   1851810E-03 -.2945E+03  .1376E+02   .9700251 -.2427359  .0114246
T 2528  2 .3890613E+06   1846929E-03  .4109E+02  .4712E+02   .9923007  .0489928  .1137497
T 2529  2 .3857820E+06   1846726E-03 -.4078E+02 -.3321E+03   .9540961 -.0514745 -.2950442
T 2530  2 .3721544E+06   1848446E-03 -.2450E+01 -.6525E+02   .9127524  .4081939  .0161496
T 2531  2 .3988170E+06   1858313E-03 -.3497E+02 -.7779E+02   .9966601 -.0362423 -.0731793
T 2532  2 .3907591E+06   1850257E-03  .1217E+03  .2330E+03   .9789331  .0568854  .1960970
T 2533  2 .3728132E+06   1851012E-03  .1163E+03 -.1006E+03   .9941133  .0651188 -.0865932
T 2534  2 .3927707E+06   1858494E-03  .3643E+02 -.6779E+02   .9996471  .0043723 -.0262035
T 2535  2 .3881715E+06   1851152E-03 -.1123E+02 -.1061E+03   .9949119 -.0164601 -.0993948
T 2536  2 .3929425E+06   1855958E-03  .1490E+02  .1467E+02   .9957127  .0583935  .0717380
T 2537  2 .3860198E+06   1850837E-03 -.2463E+03 -.6643E+02   .9564891 -.2387950 -.1676473
T 2538  2 .3787988E+06   1858461E-03 -.2158E+03 -.7155E+02   .9847202 -.1492660 -.0896987
T 2539  2 .3766945E+06   1847864E-03  .4561E+02  .2785E+02   .9950942  .0988513 -.0039905
T 2540  2 .3911605E+06   1847364E-03 -.4201E+02  .2279E+03   .9892950  .0508126  .1367972
T 2541  2 .3178223E+06   1850727E-03 -.1371E+04 -.1396E+04   .7073222 -.4772689 -.5214497
T 2542  2 .3852500E+06   1846497E-03  .2132E+02  .4814E+02   .9970778  .0491156  .0585100
T 2543  2 .3925704E+06   1846106E-03 -.8158E+01 -.2352E+02   .9978696 -.0338620 -.0557635
T 2544  2 .3861601E+06   1859792E-03  .3875E+02  .1128E+03   .9953710  .0418902  .0864971
T 2545  2 .3867642E+06   1859344E-03  .1196E+03 -.4658E+02   .9981914 -.0145669 -.0583252
T 2546  2 .4064030E+06   1846221E-03 -.2542E+03  .2070E+03   .9570549 -.2177599  .1913806
T 2547  2 .3342035E+06   1851569E-03 -.1048E+04  .4536E+03   .7693510 -.6184084  .1602189
T 2548  2 .3851538E+06   1858857E-03  .6108E+02  .2096E+02   .9908146  .1275153  .0450142
T 2549  2 .3935860E+06   1855185E-03  .9957E+02  .7038E+02   .9971719  .0657783  .0363519
T 2550  2 .3969004E+06   1847340E-03  .3528E+02  .5621E+02   .9870604  .1060125  .1203046
T 2551  2 .3761058E+06   1851396E-03  .5696E+02 -.1381E+03   .9891979  .0724359 -.1274380
T 2552  2 .3684195E+06   1849630E-03 -.8853E+01  .7561E+02   .9919196  .0340011  .1222267
T 2553  2 .3694749E+06   1848746E-03  .1248E+02  .6566E+03   .9019539 -.0040673  .4318131
T 2554  2 .3935629E+06   1849421E-03  .6024E+02 -.9212E+02   .9975004 -.0522005 -.0476234
T 2555  2 .3493959E+06   1846340E-03  .2234E+03  .2881E+03   .9422123  .1347509  .3067216
T 2556  2 .3938843E+06   1846409E-03  .1846E+02  .1884E+02   .9968781  .0784560 -.0088739
T 2557  2 .3870698E+06   1849398E-03 -.9160E+02  .1422E+03   .9921449 -.0669997  .1056389
T 2558  2 .3810145E+06   1848295E-03  .1292E+03 -.1394E+03   .9576905  .2346553 -.1666307
T 2559  2 .3695083E+06   1852673E-03  .2603E+02  .1774E+02   .9222953 -.3647214  .1278660
T 2560  2 .3751176E+06   1852638E-03 -.2634E+02  .2010E+03   .8845355 -.1690526  .4347622
