============================== SRIM-2003.26 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom. B= Backscattered Ion. T= Transmitted Ion.   =
=  Col.#2: Ion Number. Col.#3: Z of atom leaving. Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target. Y.Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.  NOTE: Use hotkey  C  for details.=
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  F(11.4 MeV) ==> Graphite (carbon)( 1.24 um) ==============
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T 2291  9 .8172755E+07   1252422E-02  .1062E+04  .4637E+02   .9969425  .0778818  .0063280
T 2292  9 .8119071E+07   1250722E-02  .8793E+03 -.8022E+02   .9985318  .0539674 -.0046609
T 2293  9 .8193248E+07   1254738E-02  .1052E+04  .4923E+02   .9960516  .0886703  .0043311
T 2294  9 .8137204E+07   1252005E-02  .1040E+04 -.8669E+00   .9965259  .0831492 -.0047187
T 2295  9 .8114788E+07   1253512E-02  .1123E+04 -.1954E+02   .9957034  .0925929 -.0011403
T 2296  9 .8185406E+07   1252093E-02  .1074E+04  .6474E+02   .9962026  .0853178  .0173549
T 2297  9 .8159867E+07   1252193E-02  .1103E+04 -.1197E+02   .9954104  .0950083 -.0114724
T 2298  9 .8200847E+07   1251897E-02  .1124E+04  .8374E+01   .9960353  .0888214 -.0049480
T 2299  9 .8197507E+07   1251907E-02  .1180E+04 -.1860E+03   .9954536  .0930998 -.0201141
T 2300  9 .8187072E+07   1253524E-02  .1126E+04 -.1344E+02   .9959983  .0893516  .0019356
T 2301  9 .8160961E+07   1252156E-02  .9051E+03  .9507E+02   .9984520  .0549871  .0083703
T 2302  9 .8151324E+07   1257884E-02  .1117E+04 -.2595E+01   .9955832  .0933131  .0103329
T 2303  9 .8162642E+07   1252590E-02  .1126E+04 -.5026E+02   .9959904  .0894585 -.0005162
T 2304  9 .8225984E+07   1252668E-02  .1120E+04  .4164E+01   .9957164  .0924135 -.0029170
T 2305  9 .8185799E+07   1255157E-02  .1121E+04  .1407E+02   .9952296  .0975607  .0001530
T 2306  9 .8172224E+07   1255602E-02  .1040E+04 -.3011E+02   .9968696  .0790634 -.0001232
T 2307  9 .8197141E+07   1258338E-02  .1166E+04 -.1137E+03   .9954082  .0946848 -.0140433
T 2308  9 .8223379E+07   1259228E-02  .1127E+04  .4291E+02   .9955873  .0935244  .0076897
T 2309  9 .8154608E+07   1251450E-02  .1129E+04  .2749E+02   .9956899  .0927302  .0016757
T 2310  9 .8231244E+07   1257862E-02  .1083E+04  .4191E+02   .9967190  .0809346  .0009227
T 2311  9 .8168083E+07   1252554E-02  .1026E+04 -.2229E+02   .9953044  .0966819  .0046636
T 2312  9 .8241618E+07   1256897E-02  .1122E+04  .2296E+02   .9957350  .0921198  .0050651
T 2313  9 .8230412E+07   1254633E-02  .1183E+04 -.6928E+01   .9954862  .0947174 -.0059933
T 2314  9 .8128915E+07   1251926E-02  .1125E+04  .1692E+02   .9957199  .0924186 -.0008294
T 2315  9 .8182970E+07   1254035E-02  .1124E+04 -.8741E+02   .9961357  .0867320 -.0138280
T 2316  9 .8141401E+07   1257312E-02  .1138E+04  .2464E+02   .9956492  .0931455  .0025800
T 2317  9 .8168698E+07   1255341E-02  .1131E+04 -.6837E+00   .9958774  .0904369 -.0070220
T 2318  9 .8234826E+07   1253205E-02  .1095E+04 -.1775E+02   .9958789  .0903750  .0075893
T 2319  9 .8189269E+07   1255655E-02  .1049E+04 -.3573E+01   .9968549  .0792484 -.0002221
T 2320  9 .8126013E+07   1252893E-02  .1059E+04 -.3285E+02   .9971025  .0760008 -.0032224
T 2321  9 .8137661E+07   1256207E-02  .1072E+04 -.7965E+02   .9964368  .0835362 -.0116395
T 2322  9 .8212688E+07   1253844E-02  .1042E+04  .6764E+02   .9971456  .0747820  .0104061
T 2323  9 .8094375E+07   1257800E-02  .1053E+04  .1044E+02   .9968480  .0788455  .0087985
T 2324  9 .8163423E+07   1252984E-02  .1057E+04 -.1471E+02   .9968158  .0792782 -.0085633
T 2325  9 .8175422E+07   1252897E-02  .1138E+04  .2353E+02   .9959978  .0890947  .0071138
T 2326  9 .8193654E+07   1252888E-02  .1086E+04 -.5369E+02   .9955753  .0939638 -.0008223
T 2327  9 .8176895E+07   1255976E-02  .1053E+04 -.4074E+02   .9964491  .0835196 -.0106639
T 2328  9 .8240163E+07   1253957E-02  .1023E+04  .8385E+02   .9968217  .0784893  .0136386
T 2329  9 .8188574E+07   1252449E-02  .1151E+04 -.5151E+02   .9956191  .0933944 -.0044858
T 2330  9 .8131814E+07   1253778E-02  .1117E+04  .1387E+02   .9963964  .0846005  .0060721
T 2331  9 .8158951E+07   1253977E-02  .8940E+03 -.9749E+02   .9978096  .0654740 -.0094441
T 2332  9 .8171339E+07   1252360E-02  .1107E+04  .2471E+02   .9965945  .0810727  .0150509
T 2333  9 .8201276E+07   1255469E-02  .1130E+04 -.4975E+02   .9952077  .0971374 -.0112206
T 2334  9 .8180682E+07   1252662E-02  .1121E+04 -.8366E+02   .9959463  .0895198 -.0087894
T 2335  9 .8215102E+07   1251953E-02  .1101E+04 -.7042E+02   .9963162  .0847213 -.0132760
T 2336  9 .8190354E+07   1257634E-02  .1102E+04 -.1789E+02   .9961303  .0878127 -.0036626
T 2337  9 .8157039E+07   1257395E-02  .1129E+04 -.3967E+02   .9959833  .0890638 -.0092120
T 2338  9 .8250937E+07   1256789E-02  .1189E+04 -.9569E+01   .9940505  .1088769 -.0030782
T 2339  9 .8200991E+07   1260568E-02  .1123E+04 -.7026E+02   .9962145  .0863242 -.0102401
T 2340  9 .8198300E+07   1253535E-02  .1124E+04 -.5088E+02   .9956419  .0932589 -.0000403
T 2341  9 .8101862E+07   1250770E-02  .1022E+04  .3928E+01   .9970128  .0772366 -.0001597
T 2342  9 .8155459E+07   1256178E-02  .1182E+04  .4520E+01   .9943267  .1063286 -.0029287
T 2343  9 .8224500E+07   1252641E-02  .8681E+03  .3450E+03   .9971306  .0695231  .0299522
T 2344  9 .8187789E+07   1252833E-02  .1117E+04  .3144E+02   .9962456  .0865348  .0025207
T 2345  9 .8171587E+07   1258921E-02  .1058E+04 -.2738E+02   .9964722  .0838440 -.0036509
T 2346  9 .8191431E+07   1258588E-02  .1111E+04 -.5852E+01   .9957496  .0908630  .0150522
T 2347  9 .8244216E+07   1256613E-02  .1135E+04 -.2432E+02   .9962313  .0865937  .0049778
T 2348  9 .8122601E+07   1257129E-02  .1090E+04 -.3365E+02   .9953810  .0960006  .0007224
T 2349  9 .8197712E+07   1256242E-02  .1136E+04  .2483E+03   .9945788  .0989246  .0320452
T 2350  9 .8170971E+07   1259103E-02  .1104E+04 -.8763E+01   .9967825  .0798416 -.0070677
T 2351  9 .8204058E+07   1251884E-02  .1108E+04 -.6247E+02   .9956927  .0920160 -.0113652
T 2352  9 .8253519E+07   1253336E-02  .1052E+04 -.7136E-01   .9965285  .0832434  .0011873
T 2353  9 .8257041E+07   1260323E-02  .1151E+04  .4865E+02   .9954443  .0948430  .0097744
T 2354  9 .8172133E+07   1251939E-02  .1018E+04  .7537E+02   .9960563  .0880468  .0109399
T 2355  9 .8257738E+07   1254259E-02  .1090E+04 -.6266E+02   .9960907  .0873792 -.0129694
T 2356  9 .8206145E+07   1255655E-02  .1072E+04  .6860E+02   .9951497  .0982591  .0047173
T 2357  9 .8150979E+07   1251121E-02  .1028E+04 -.4877E+02   .9969273  .0779350 -.0078791
T 2358  9 .8247285E+07   1253680E-02  .1111E+04 -.6227E+01   .9962363  .0865981 -.0037543
T 2359  9 .8236669E+07   1253141E-02  .1076E+04  .1416E+02   .9968501  .0791820  .0044794
T 2360  9 .8225847E+07   1256497E-02  .1144E+04  .7996E+02   .9947902  .1010443  .0135083
T 2361  9 .8254280E+07   1253155E-02  .1141E+04 -.5602E+02   .9958160  .0911618 -.0063299
T 2362  9 .8160070E+07   1256210E-02  .1082E+04  .9713E+01   .9969110  .0785360 -.0007660
T 2363  9 .8180247E+07   1257386E-02  .1087E+04 -.4086E+02   .9965234  .0832214 -.0039140
T 2364  9 .8250847E+07   1254179E-02  .1197E+04 -.3732E+02   .9954384  .0953887 -.0018466
T 2365  9 .8191656E+07   1254092E-02  .1058E+04 -.4312E+02   .9959719  .0892412 -.0087126
T 2366  9 .8162245E+07   1251736E-02  .1140E+04  .9441E+02   .9963459  .0840694  .0150701
T 2367  9 .8202679E+07   1255449E-02  .1057E+04 -.9732E+01   .9966038  .0820984 -.0063842
T 2368  9 .8134265E+07   1254130E-02  .1145E+04  .1954E+03   .9948976  .0898820  .0458246
T 2369  9 .8132574E+07   1253287E-02  .1149E+04  .1205E+02   .9957247  .0923682 -.0006513
T 2370  9 .8213985E+07   1258010E-02  .1011E+04  .7229E+01   .9966437  .0818596 -.0006157
T 2371  9 .8020738E+07   1254154E-02  .4007E+03  .2278E+03   .9995375  .0104059  .0285752
T 2372  9 .8166943E+07   1253733E-02  .1190E+04 -.5548E+02   .9943855  .1056366 -.0061883
T 2373  9 .8195214E+07   1251687E-02  .1074E+04 -.1030E+03   .9960297  .0879833 -.0135580
T 2374  9 .8179736E+07   1257002E-02  .1113E+04  .9208E+01   .9962046  .0866490  .0082655
T 2375  9 .8117208E+07   1253838E-02  .1044E+04  .7126E+02   .9963867  .0849281  .0008652
T 2376  9 .8204500E+07   1256377E-02  .1088E+04  .1030E+03   .9953325  .0939989  .0218517
T 2377  9 .8136814E+07   1253565E-02  .1136E+04  .2125E+03   .9961060  .0843199  .0257499
T 2378  9 .8199276E+07   1255090E-02  .1166E+04 -.1333E+02   .9954501  .0951689 -.0046960
T 2379  9 .8189411E+07   1253026E-02  .1158E+04  .6694E+02   .9953127  .0964241  .0074150
T 2380  9 .8214825E+07   1252807E-02  .1089E+04 -.3491E+02   .9965013  .0835057 -.0034547
T 2381  9 .8173500E+07   1255308E-02  .1102E+04 -.9995E+02   .9945523  .1006480 -.0271258
T 2382  9 .8210675E+07   1259737E-02  .1164E+04  .5170E+02   .9961339  .0872566  .0101742
T 2383  9 .8252868E+07   1254243E-02  .1088E+04  .7139E+01   .9964626  .0840364 -.0003533
T 2384  9 .8162380E+07   1256732E-02  .1155E+04  .8943E+01   .9968179  .0796663  .0027074
T 2385  9 .8169151E+07   1255527E-02  .1075E+04 -.1412E+02   .9966483  .0817367  .0033512
T 2386  9 .8160018E+07   1254891E-02  .1160E+04 -.5181E+02   .9937902  .1111975 -.0040092
T 2387  9 .8189670E+07   1255635E-02  .1106E+04 -.1645E+02   .9953264  .0965388 -.0023802
T 2388  9 .8177198E+07   1252667E-02  .1139E+04  .1500E+03   .9958776  .0892934  .0159533
T 2389  9 .8134159E+07   1255565E-02  .1069E+04  .3709E+01   .9965571  .0828265  .0037116
T 2390  9 .8116005E+07   1251300E-02  .1045E+04 -.2675E+02   .9958161  .0910096 -.0082150
T 2391  9 .8244266E+07   1253939E-02  .1144E+04 -.5439E+02   .9945483  .1035694 -.0121273
T 2392  9 .8203013E+07   1252093E-02  .1084E+04  .1117E+03   .9958974  .0900373  .0090333
T 2393  9 .8145367E+07   1252945E-02  .1148E+04 -.9720E+02   .9950364  .0985614 -.0137181
T 2394  9 .8222306E+07   1255357E-02  .1075E+04 -.9991E+02   .9963445  .0843578 -.0134654
T 2395  9 .8167703E+07   1251996E-02  .1092E+04 -.1593E+02   .9960106  .0890813 -.0052273
T 2396  9 .8151811E+07   1254549E-02  .1039E+04 -.3575E+02   .9967796  .0798856 -.0069769
T 2397  9 .8219267E+07   1257301E-02  .1036E+04  .1037E+03   .9963391  .0838698  .0165637
T 2398  9 .8195468E+07   1254378E-02  .1051E+04  .1971E+02   .9965284  .0832438  .0012781
T 2399  9 .8119961E+07   1256659E-02  .9704E+03  .5670E+02   .9968890  .0784500  .0076156
T 2400  9 .8129556E+07   1250971E-02  .1184E+04  .1269E+03   .9952279  .0974469  .0050538
T 2401  9 .8186713E+07   1256155E-02  .1067E+04 -.8441E+01   .9962630  .0863675 -.0008636
T 2402  9 .8173854E+07   1253220E-02  .1125E+04  .2740E+02   .9957775  .0915370  .0069358
T 2403  9 .8200887E+07   1256967E-02  .1161E+04  .2412E+02   .9951857  .0979441  .0035288
T 2404  9 .8218043E+07   1253510E-02  .1061E+04 -.8795E+02   .9966998  .0805251 -.0102577
T 2405  9 .8183930E+07   1257209E-02  .1177E+04  .3982E+02   .9959799  .0894478  .0048045
T 2406  9 .8221425E+07   1254721E-02  .1086E+04  .1509E+01   .9966708  .0814465 -.0037077
T 2407  9 .8168568E+07   1255692E-02  .9003E+03 -.5262E+02   .9981114  .0611232 -.0061251
T 2408  9 .8199340E+07   1251796E-02  .1063E+04  .7974E+02   .9959255  .0887025  .0162534
T 2409  9 .8194428E+07   1252983E-02  .1050E+04  .3376E+02   .9971517  .0754204 -.0005095
T 2410  9 .8237525E+07   1255419E-02  .1050E+04  .3455E+02   .9967112  .0810321 -.0007783
T 2411  9 .8205540E+07   1256807E-02  .1121E+04  .8020E+02   .9971060  .0680800  .0338348
T 2412  9 .8243949E+07   1255295E-02  .1194E+04  .7465E+01   .9944680  .1049794 -.0035785
T 2413  9 .8197194E+07   1253065E-02  .1143E+04 -.1937E+02   .9950045  .0996319 -.0062819
T 2414  9 .8233307E+07   1257363E-02  .1138E+04 -.6602E+02   .9954271  .0952897 -.0066960
T 2415  9 .8102101E+07   1251026E-02  .9245E+03  .1234E+03   .9973466  .0712889  .0147536
T 2416  9 .8234192E+07   1253446E-02  .1130E+04  .5153E+02   .9958261  .0904684  .0120769
T 2417  9 .8147329E+07   1253377E-02  .1000E+04  .2726E+02   .9963209  .0856764  .0020473
T 2418  9 .8173901E+07   1252533E-02  .1079E+04  .1389E+02   .9964152  .0845896  .0011811
T 2419  9 .8137014E+07   1253625E-02  .1113E+04 -.6301E+02   .9957995  .0914270 -.0049409
T 2420  9 .8256132E+07   1256320E-02  .1132E+04 -.4048E+02   .9952818  .0970201 -.0011409
T 2421  9 .8152444E+07   1259110E-02  .9880E+03 -.1197E+02   .9972858  .0735999  .0020220
T 2422  9 .8183488E+07   1253479E-02  .1024E+04 -.2435E+02   .9972527  .0729977 -.0125879
T 2423  9 .8223196E+07   1253094E-02  .1065E+04  .3395E+02   .9966105  .0822157  .0028526
T 2424  9 .8178108E+07   1254862E-02  .1072E+04 -.1180E+02   .9966271  .0815073 -.0095426
T 2425  9 .8169460E+07   1256453E-02  .1107E+04  .1430E+02   .9962110  .0869609  .0011960
T 2426  9 .8135628E+07   1251677E-02  .9509E+03  .4622E+02   .9982700  .0570760 -.0141169
T 2427  9 .8143570E+07   1253752E-02  .1116E+04 -.9246E+02   .9960996  .0880197 -.0061781
T 2428  9 .8082445E+07   1252794E-02  .1075E+04 -.5743E+02   .9958215  .0912024 -.0046594
T 2429  9 .8190484E+07   1257817E-02  .1055E+04 -.3600E+02   .9964401  .0842542 -.0029067
T 2430  9 .8196349E+07   1252245E-02  .1171E+04 -.2287E+02   .9957320  .0918404 -.0091126
T 2431  9 .8254506E+07   1258830E-02  .1060E+04  .5693E+02   .9968731  .0788834 -.0046293
T 2432  9 .8098051E+07   1258015E-02  .1072E+04  .6554E+01   .9966679  .0809917  .0096656
T 2433  9 .8169098E+07   1256003E-02  .1090E+04 -.2492E+02   .9962313  .0867364 -.0000440
T 2434  9 .8179135E+07   1252857E-02  .1100E+04 -.1127E+03   .9964903  .0832933 -.0083222
T 2435  9 .8196695E+07   1257555E-02  .1131E+04  .1206E+01   .9952875  .0969568 -.0014711
T 2436  9 .8192508E+07   1253197E-02  .1158E+04  .7708E+02   .9940537  .1071582  .0193474
T 2437  9 .8104742E+07   1251834E-02  .1084E+04  .1692E+02   .9965424  .0824887 -.0099424
T 2438  9 .8162736E+07   1260330E-02  .1134E+04 -.2291E+02   .9956025  .0935750 -.0044022
T 2439  9 .8159084E+07   1253563E-02  .1208E+04 -.1046E+03   .9951631  .0978830 -.0083221
T 2440  9 .8206184E+07   1254801E-02  .1198E+04  .2643E+02   .9932163  .1157418  .0111940
T 2441  9 .8205543E+07   1254389E-02  .1069E+04 -.2242E+01   .9970190  .0769117  .0061363
T 2442  9 .8174788E+07   1259946E-02  .1169E+04  .2936E+02   .9952114  .0967048  .0142287
T 2443  9 .8154796E+07   1253670E-02  .1098E+04  .8071E+02   .9957336  .0906294  .0173491
T 2444  9 .8175918E+07   1251058E-02  .1168E+04 -.9123E+02   .9955615  .0935443 -.0103364
T 2445  9 .8239897E+07   1253094E-02  .1150E+04 -.7895E+02   .9951330  .0980949 -.0093626
T 2446  9 .8226985E+07   1253287E-02  .1099E+04 -.6455E+01   .9961034  .0881616 -.0023434
T 2447  9 .8129955E+07   1252941E-02  .1045E+04 -.1810E+02   .9966575  .0815766 -.0043713
T 2448  9 .8169551E+07   1256164E-02  .1075E+04  .7858E+02   .9965282  .0818626  .0151671
T 2449  9 .8254226E+07   1253902E-02  .1108E+04  .1618E+02   .9961316  .0878484 -.0021018
T 2450  9 .8167160E+07   1250872E-02  .1187E+04 -.2927E+03   .9954562  .0918462 -.0251245
T 2451  9 .8169085E+07   1257187E-02  .1044E+04 -.3386E+02   .9959834  .0894312  .0043678
T 2452  9 .8155428E+07   1255229E-02  .1188E+04  .1800E+03   .9957098  .0908834  .0173831
T 2453  9 .8215971E+07   1254281E-02  .1082E+04 -.1648E+02   .9963422  .0854493 -.0008484
T 2454  9 .8254388E+07   1257299E-02  .1057E+04  .1705E+02   .9966622  .0816160 -.0017922
T 2455  9 .8155615E+07   1255464E-02  .1068E+04 -.9117E+01   .9967732  .0802673  .0005425
T 2456  9 .8171315E+07   1251553E-02  .1094E+04 -.3928E+02   .9965318  .0830535 -.0051500
T 2457  9 .8208205E+07   1254646E-02  .1154E+04  .1230E+03   .9950657  .0976971  .0173088
T 2458  9 .8190233E+07   1259641E-02  .1136E+04  .5808E+01   .9961207  .0879361 -.0032790
T 2459  9 .8137846E+07   1255379E-02  .1172E+04  .3815E+02   .9952397  .0972109  .0069222
T 2460  9 .8169976E+07   1254336E-02  .1045E+04  .5827E+02   .9966190  .0815139  .0102991
T 2461  9 .8109769E+07   1253949E-02  .1037E+04 -.7950E+02   .9960852  .0871061 -.0150625
T 2462  9 .8215428E+07   1257702E-02  .1043E+04 -.1143E+03   .9969707  .0777445 -.0022900
T 2463  9 .8158633E+07   1260097E-02  .1149E+04 -.5795E+02   .9957798  .0912822 -.0094904
T 2464  9 .8238818E+07   1255240E-02  .1165E+04 -.9387E+02   .9955742  .0933669 -.0107053
T 2465  9 .8182160E+07   1253030E-02  .1101E+04 -.4536E+02   .9957156  .0911731 -.0154214
T 2466  9 .8168510E+07   1256408E-02  .1072E+04  .3708E+02   .9978075  .0636420  .0181610
T 2467  9 .8100073E+07   1254514E-02  .1010E+04  .2120E+03   .9966715  .0780284  .0236118
T 2468  9 .8200713E+07   1252344E-02  .1069E+04 -.1028E+03   .9967847  .0789861 -.0134697
T 2469  9 .7739191E+07   1242959E-02  .5997E+03  .5492E+03   .9873507 -.0465280  .1515710
T 2470  9 .8234278E+07   1258008E-02  .1184E+04 -.4119E+02   .9953928  .0956996 -.0058998
T 2471  9 .8225264E+07   1251946E-02  .1237E+04 -.3181E+02   .9945229  .1044670 -.0032920
T 2472  9 .8159408E+07   1259332E-02  .1126E+04  .9306E+02   .9960686  .0874019  .0144306
T 2473  9 .8223106E+07   1256191E-02  .1073E+04  .3476E+02   .9965994  .0822331  .0052264
T 2474  9 .8141279E+07   1253231E-02  .1144E+04 -.4833E+02   .9956514  .0929981 -.0054442
T 2475  9 .8136941E+07   1252170E-02  .9858E+03  .7170E+01   .9975419  .0697852  .0063327
T 2476  9 .8148803E+07   1252124E-02  .1235E+04  .6443E+01   .9941077  .1083671 -.0025404
T 2477  9 .8167519E+07   1251124E-02  .1133E+04  .4801E+02   .9957362  .0917043  .0099837
T 2478  9 .8187829E+07   1252095E-02  .1057E+04 -.8788E+01   .9962845  .0861229 -.0003591
T 2479  9 .8250686E+07   1259777E-02  .1122E+04 -.7806E+02   .9962667  .0854213 -.0124838
T 2480  9 .8206820E+07   1258482E-02  .1102E+04  .9930E+02   .9963355  .0853156  .0060720
T 2481  9 .8078261E+07   1250822E-02  .9991E+03 -.1267E+03   .9973100  .0695905 -.0230180
T 2482  9 .8191578E+07   1254606E-02  .1099E+04  .4483E+00   .9964979  .0834035 -.0059766
T 2483  9 .8215915E+07   1251934E-02  .1135E+04  .8232E+01   .9956696  .0929326 -.0023612
T 2484  9 .8222827E+07   1255238E-02  .1146E+04 -.9512E+02   .9956925  .0919610 -.0118201
T 2485  9 .8237634E+07   1258641E-02  .1115E+04  .2108E+02   .9968507  .0787295  .0095097
T 2486  9 .8278914E+07   1256346E-02  .1100E+04 -.4545E+02   .9967817  .0799886 -.0052906
T 2487  9 .8180663E+07   1252946E-02  .1056E+04  .5595E+02   .9969474  .0778625  .0057789
T 2488  9 .8190439E+07   1257536E-02  .1051E+04  .1100E+02   .9968581  .0792008  .0011020
T 2489  9 .8128155E+07   1257459E-02  .1135E+04 -.7173E+02   .9960512  .0886672 -.0044909
T 2490  9 .8231411E+07   1253575E-02  .1136E+04 -.1373E+02   .9951009  .0988387  .0022771
T 2491  9 .8174483E+07   1252927E-02  .1041E+04  .1641E+03   .9962456  .0833301  .0234670
T 2492  9 .8220092E+07   1258969E-02  .1069E+04  .1559E+01   .9961956  .0871224 -.0019855
T 2493  9 .8265088E+07   1255165E-02  .1002E+04 -.7867E+02   .9963383  .0836359 -.0177472
T 2494  9 .8172301E+07   1254826E-02  .1054E+04  .3098E+00   .9969787  .0776730 -.0005376
T 2495  9 .8160145E+07   1252206E-02  .1041E+04 -.4891E+01   .9963739  .0843393 -.0112211
T 2496  9 .8189405E+07   1253553E-02  .1104E+04 -.6677E+02   .9956898  .0922313 -.0097606
T 2497  9 .8159995E+07   1254162E-02  .1068E+04 -.1692E+03   .9964458  .0817710 -.0202291
T 2498  9 .8075735E+07   1253531E-02  .1032E+04  .6281E+02   .9968818  .0785381  .0076451
T 2499  9 .8158842E+07   1254720E-02  .1092E+04  .4609E+02   .9955655  .0937333  .0079649
T 2500  9 .8134646E+07   1252039E-02  .1144E+04  .8995E+02   .9953200  .0962702  .0083738
T 2501  9 .8168637E+07   1258941E-02  .1092E+04  .3216E+01   .9959128  .0903107 -.0013177
T 2502  9 .8152210E+07   1252881E-02  .1058E+04  .1993E+00   .9966255  .0820701 -.0014323
T 2503  9 .8149979E+07   1254785E-02  .1209E+04  .7353E+02   .9957342  .0913927  .0126831
T 2504  9 .8168707E+07   1251464E-02  .1142E+04  .1243E+03   .9949367  .0990883  .0168058
T 2505  9 .8192732E+07   1252749E-02  .1211E+04 -.1322E+03   .9955016  .0945162 -.0065833
T 2506  9 .8138899E+07   1253267E-02  .1097E+04  .2328E+02   .9957278  .0923349  .0007027
T 2507  9 .8153900E+07   1253094E-02  .1057E+04  .3192E+01   .9963555  .0851668  .0047255
T 2508  9 .8182069E+07   1253051E-02  .1066E+04  .1121E+03   .9965379  .0806821  .0200638
T 2509  9 .8236985E+07   1252485E-02  .1075E+04  .2238E+02   .9965038  .0830048  .0095058
T 2510  9 .8199845E+07   1252922E-02  .1093E+04  .1630E+03   .9952949  .0882554  .0399886
T 2511  9 .8124009E+07   1254789E-02  .9764E+03 -.2316E+01   .9977954  .0660362  .0065988
T 2512  9 .8171700E+07   1253608E-02  .1098E+04  .2265E+02   .9957756  .0918205 -.0000940
T 2513  9 .8150928E+07   1251101E-02  .1172E+04  .2330E+02   .9948104  .1017164 -.0024700
T 2514  9 .8213742E+07   1255461E-02  .1067E+04 -.1234E+02   .9959704  .0896793 -.0007481
T 2515  9 .8084041E+07   1251453E-02  .9651E+03  .5831E+03   .9953434  .0763805  .0588001
T 2516  9 .8134716E+07   1256542E-02  .1139E+04 -.1521E+02   .9955794  .0937748 -.0052829
T 2517  9 .8192618E+07   1253470E-02  .1139E+04  .2445E+02   .9962445  .0864796  .0042698
T 2518  9 .8192741E+07   1253007E-02  .1105E+04 -.9968E+01   .9967291  .0806531 -.0051147
T 2519  9 .8242794E+07   1255737E-02  .1038E+04 -.2574E+02   .9967947  .0798964 -.0041085
T 2520  9 .8133188E+07   1251501E-02  .1094E+04 -.6053E+02   .9963505  .0847463 -.0101878
T 2521  9 .8146861E+07   1258609E-02  .1039E+04  .3498E+02   .9967931  .0800058 -.0015994
T 2522  9 .8127091E+07   1258966E-02  .1010E+04  .1051E+02   .9971276  .0756572 -.0035269
T 2523  9 .8143506E+07   1251476E-02  .1241E+04  .1593E+03   .9952855  .0963778  .0108704
T 2524  9 .8173802E+07   1254936E-02  .1047E+04  .2265E+02   .9967652  .0800613  .0070230
